Country,Year,Score
Afghanistan,2010,3.4
Afghanistan,2018,6.7
Afghanistan,2018,12.2
Afghanistan,2018,0.8
Albania,2005,5.0
Albania,2005,8.6
Albania,2005,1.4
Albania,2005,5.4
Albania,2005,96.7
Albania,2005,2.9
Albania,2010,4.3
Albania,2010,7.3
Albania,2010,1.3
Albania,2010,6.0
Albania,2010,0.3
Albania,2010,134.9
Albania,2010,8.0
Albania,2010,2.7
Albania,2017,2.0
Albania,2017,3.1
Albania,2017,0.9
Albania,2017,4.3
Albania,2017,0.1
Albania,2017,176.7
Albania,2017,6.3
Albania,2017,3.9
Albania,2018,2.3
Albania,2018,3.5
Albania,2018,1.1
Albania,2018,4.7
Albania,2018,0.2
Albania,2018,187.8
Algeria,2005,0.6
Algeria,2005,99.3
Algeria,2005,0.3
Algeria,2010,0.7
Algeria,2010,115.0
Algeria,2010,0.5
Algeria,2010,141.9
Algeria,2010,51.4
Algeria,2010,10.5
Algeria,2015,1.4
Algeria,2015,2.3
Algeria,2015,0.4
Algeria,2015,123.6
Algeria,2015,1.3
Algeria,2015,124.8
Algeria,2015,65.5
Algeria,2015,8.5
American Samoa,2005,10.1
American Samoa,2010,8.9
American Samoa,2016,5.4
Andorra,2004,1.3
Andorra,2010,0.0
Andorra,2010,0.0
Andorra,2010,0.0
Andorra,2010,116.0
Andorra,2010,0.0
Andorra,2010,1322.6
Andorra,2010,9.5
Andorra,2010,11.8
Andorra,2015,0.0
Andorra,2015,0.0
Andorra,2015,0.0
Andorra,2015,170.5
Andorra,2015,0.0
Andorra,2015,1341.1
Andorra,2015,10.3
Andorra,2015,14.1
Angola,2012,4.8
Anguilla,2000,8.9
Anguilla,2000,0.0
Anguilla,2005,0.0
Anguilla,2009,7.5
Anguilla,2009,0.0
Anguilla,2010,0.0
Anguilla,2013,7.2
Anguilla,2013,0.0
Anguilla,2014,28.3
Antigua and Barbuda,2002,6.4
Antigua and Barbuda,2002,10.2
Antigua and Barbuda,2002,3.0
Antigua and Barbuda,2005,3.7
Antigua and Barbuda,2008,18.7
Antigua and Barbuda,2008,27.0
Antigua and Barbuda,2008,11.2
Antigua and Barbuda,2010,6.8
Antigua and Barbuda,2012,11.1
Antigua and Barbuda,2017,7.3
Antigua and Barbuda,2017,14.7
Antigua and Barbuda,2017,1117.1
Antigua and Barbuda,2017,113.2
Antigua and Barbuda,2017,87.0
Antigua and Barbuda,2018,8.3
Antigua and Barbuda,2018,2.1
Antigua and Barbuda,2018,929.6
Argentina,2005,5.7
Argentina,2005,365.4
Argentina,2005,780.8
Argentina,2008,5.9
Argentina,2008,362.4
Argentina,2008,709.1
Argentina,2008,26.5
Argentina,2010,5.8
Argentina,2017,5.2
Argentina,2017,8.8
Argentina,2017,1.8
Argentina,2017,323.5
Argentina,2017,579.6
Argentina,2017,922.6
Argentina,2017,32.5
Argentina,2018,5.3
Argentina,2018,9.1
Argentina,2018,1.7
Argentina,2018,306.5
Argentina,2018,625.5
Armenia,2005,1.9
Armenia,2005,3.4
Armenia,2005,0.7
Armenia,2005,6.0
Armenia,2005,0.7
Armenia,2005,82.6
Armenia,2005,1.7
Armenia,2010,1.9
Armenia,2010,3.4
Armenia,2010,0.7
Armenia,2010,5.4
Armenia,2010,1.4
Armenia,2010,127.3
Armenia,2010,12.4
Armenia,2010,2.8
Armenia,2017,2.4
Armenia,2017,4.3
Armenia,2017,0.7
Armenia,2017,6.2
Armenia,2017,1.2
Armenia,2017,202.5
Armenia,2017,7.8
Armenia,2017,3.5
Armenia,2018,1.7
Armenia,2018,2.8
Armenia,2018,0.7
Armenia,2018,6.1
Armenia,2018,1.9
Armenia,2018,240.5
Aruba,2005,6.0
Aruba,2005,10.5
Aruba,2005,1.9
Aruba,2010,3.9
Aruba,2010,8.3
Aruba,2010,0.0
Aruba,2014,1.9
Aruba,2014,4.1
Aruba,2014,0.0
Australia,2005,1.3
Australia,2005,1.6
Australia,2005,0.9
Australia,2005,2568.7
Australia,2010,1.0
Australia,2010,1.2
Australia,2010,0.8
Australia,2010,309.9
Australia,2010,2.8
Australia,2010,2154.2
Australia,2010,66.1
Australia,2010,85.1
Australia,2017,0.8
Australia,2017,1.2
Australia,2017,0.5
Australia,2017,296.8
Australia,2017,2.0
Australia,2017,2289.4
Australia,2017,39.0
Australia,2017,101.5
Australia,2018,0.9
Australia,2018,1.1
Australia,2018,0.7
Australia,2018,292.0
Australia,2018,1.8
Australia,2018,2332.5
Austria,2005,0.7
Austria,2005,0.7
Austria,2005,0.6
Austria,2005,43.8
Austria,2005,0.1
Austria,2005,2144.8
Austria,2005,20.3
Austria,2010,0.7
Austria,2010,0.7
Austria,2010,0.7
Austria,2010,42.9
Austria,2010,0.1
Austria,2010,1853.2
Austria,2010,51.2
Austria,2010,39.2
Austria,2017,0.8
Austria,2017,0.8
Austria,2017,0.8
Austria,2017,41.1
Austria,2017,0.0
Austria,2017,1421.5
Austria,2017,29.6
Austria,2017,48.2
Austria,2018,1.0
Austria,2018,1.0
Austria,2018,1.0
Austria,2018,41.7
Austria,2018,0.1
Austria,2018,1266.5
Azerbaijan,2005,2.2
Azerbaijan,2005,1.9
Azerbaijan,2005,0.3
Azerbaijan,2005,25.2
Azerbaijan,2010,2.3
Azerbaijan,2010,3.2
Azerbaijan,2010,1.4
Azerbaijan,2010,1.9
Azerbaijan,2010,0.0
Azerbaijan,2010,42.8
Azerbaijan,2010,3.3
Azerbaijan,2010,2.3
Azerbaijan,2017,2.0
Azerbaijan,2017,2.5
Azerbaijan,2017,1.6
Azerbaijan,2017,3.8
Azerbaijan,2017,0.1
Azerbaijan,2017,29.0
Azerbaijan,2017,4.0
Azerbaijan,2017,1.2
Azerbaijan,2018,2.2
Azerbaijan,2018,3.1
Azerbaijan,2018,1.3
Azerbaijan,2018,3.1
Azerbaijan,2018,0.0
Azerbaijan,2018,24.5
Bahamas,2005,16.0
Bahamas,2005,27.9
Bahamas,2005,4.8
Bahamas,2005,7.4
Bahamas,2005,446.4
Bahamas,2005,135.1
Bahamas,2010,26.5
Bahamas,2010,46.5
Bahamas,2010,7.7
Bahamas,2010,863.0
Bahamas,2010,5.1
Bahamas,2010,554.7
Bahamas,2010,94.7
Bahamas,2010,87.1
Bahamas,2017,32.0
Bahamas,2017,62.6
Bahamas,2017,3.1
Bahamas,2017,1009.6
Bahamas,2017,2.9
Bahamas,2017,273.7
Bahamas,2017,165.0
Bahamas,2017,84.1
Bahamas,2018,1046.3
Bahamas,2018,2.3
Bahamas,2018,215.5
Bahrain,2005,0.4
Bahrain,2005,396.8
Bahrain,2005,1.4
Bahrain,2005,1086.3
Bahrain,2007,0.4
Bahrain,2007,254.3
Bahrain,2007,0.0
Bahrain,2007,700.4
Bahrain,2007,14.0
Bahrain,2008,0.5
Bahrain,2008,327.8
Bahrain,2008,681.7
Bahrain,2008,15.7
Bahrain,2010,0.9
Bahrain,2014,0.5
Bangladesh,2005,2.6
Bangladesh,2005,0.4
Bangladesh,2005,0.9
Bangladesh,2005,9.0
Bangladesh,2006,3.0
Bangladesh,2006,0.4
Bangladesh,2006,0.8
Bangladesh,2006,9.2
Bangladesh,2010,2.7
Bangladesh,2018,2.4
Barbados,2005,10.5
Barbados,2005,15.0
Barbados,2005,6.4
Barbados,2005,626.5
Barbados,2005,8.3
Barbados,2005,408.9
Barbados,2005,69.5
Barbados,2010,11.0
Barbados,2010,17.0
Barbados,2010,5.5
Barbados,2010,535.6
Barbados,2010,4.3
Barbados,2010,732.6
Barbados,2010,172.6
Barbados,2010,59.9
Barbados,2016,7.7
Barbados,2016,14.5
Barbados,2016,1.4
Barbados,2016,545.5
Barbados,2016,3.8
Barbados,2016,595.2
Barbados,2016,65.1
Barbados,2016,63.7
Barbados,2017,10.5
Barbados,2017,20.3
Barbados,2017,1.4
Barbados,2017,502.1
Barbados,2017,3.5
Barbados,2017,83.5
Barbados,2017,60.1
Barbados,2018,9.8
Barbados,2018,17.3
Barbados,2018,2.7
Belarus,2005,8.6
Belarus,2005,20.0
Belarus,2005,0.4
Belarus,2005,1079.2
Belarus,2005,8.6
Belarus,2010,4.3
Belarus,2010,6.1
Belarus,2010,2.7
Belarus,2010,12.3
Belarus,2010,0.2
Belarus,2010,781.2
Belarus,2010,50.3
Belarus,2010,3.9
Belarus,2014,3.6
Belarus,2014,5.1
Belarus,2014,2.3
Belarus,2014,8.8
Belarus,2014,0.3
Belarus,2014,429.7
Belarus,2014,26.1
Belarus,2014,4.8
Belarus,2017,2.5
Belarus,2017,3.3
Belarus,2017,1.9
Belarus,2017,7.4
Belarus,2017,0.2
Belarus,2017,16.3
Belarus,2017,9.2
Belarus,2018,2.4
Belarus,2018,3.2
Belarus,2018,1.7
Belarus,2018,7.7
Belarus,2018,0.1
Belgium,2005,2.1
Belgium,2005,2.5
Belgium,2005,1.7
Belgium,2005,639.2
Belgium,2005,8.7
Belgium,2005,2061.0
Belgium,2005,57.3
Belgium,2010,1.7
Belgium,2010,2.2
Belgium,2010,1.2
Belgium,2010,710.9
Belgium,2010,10.3
Belgium,2010,2087.6
Belgium,2010,218.1
Belgium,2010,64.8
Belgium,2014,1.9
Belgium,2014,2.3
Belgium,2014,1.4
Belgium,2014,627.5
Belgium,2014,10.3
Belgium,2014,1857.6
Belgium,2014,195.4
Belgium,2014,61.5
Belgium,2017,1.7
Belgium,2017,546.9
Belgium,2017,10.2
Belgium,2017,1953.5
Belgium,2017,154.2
Belgium,2017,72.5
Belgium,2018,549.9
Belgium,2018,1900.7
Belize,2004,28.6
Belize,2004,46.7
Belize,2004,10.2
Belize,2005,28.5
Belize,2005,3.2
Belize,2005,591.3
Belize,2009,30.8
Belize,2009,55.9
Belize,2009,5.7
Belize,2009,164.9
Belize,2009,0.6
Belize,2009,374.7
Belize,2009,64.2
Belize,2010,40.0
Belize,2010,70.0
Belize,2010,10.0
Belize,2010,259.3
Belize,2010,147.9
Belize,2010,40.3
Belize,2016,37.5
Belize,2016,66.9
Belize,2016,8.1
Belize,2016,204.1
Belize,2016,63.0
Belize,2017,37.8
Belize,2017,69.9
Belize,2017,5.8
Belize,2017,278.1
Belize,2017,1.3
Belize,2017,68.7
Belize,2017,41.0
Benin,2017,1.1
Benin,2017,47.7
Benin,2017,4.7
Benin,2017,1.6
Bermuda,2004,1.5
Bermuda,2004,0.0
Bermuda,2004,2.9
Bermuda,2004,657.5
Bermuda,2005,3.1
Bermuda,2005,6.5
Bermuda,2005,0.0
Bermuda,2010,10.9
Bermuda,2010,23.0
Bermuda,2010,0.0
Bermuda,2010,943.6
Bermuda,2010,1.5
Bermuda,2010,929.8
Bermuda,2010,151.4
Bermuda,2010,140.7
Bermuda,2016,13.0
Bermuda,2016,27.2
Bermuda,2016,0.0
Bermuda,2016,72.6
Bermuda,2016,2133.8
Bermuda,2016,142.0
Bermuda,2017,8.1
Bermuda,2017,17.1
Bermuda,2017,0.0
Bermuda,2017,58.7
Bermuda,2017,0.0
Bermuda,2017,79.3
Bermuda,2017,145.9
Bhutan,2005,1.7
Bhutan,2010,2.3
Bhutan,2010,0.1
Bhutan,2010,71.3
Bhutan,2010,6.9
Bhutan,2010,10.4
Bhutan,2014,72.5
Bhutan,2014,0.4
Bhutan,2014,74.0
Bhutan,2014,1.8
Bhutan,2014,11.3
Bhutan,2017,1.7
Bhutan,2017,2.3
Bhutan,2017,1.1
Bhutan,2017,131.4
Bhutan,2017,0.0
Bhutan,2017,2.3
Bhutan,2017,10.3
Bhutan,2018,1.2
Bhutan,2018,1.8
Bhutan,2018,0.6
Bhutan,2018,145.6
Bhutan,2018,0.0
Bolivia (Plurin. State of),2005,5.2
Bolivia (Plurin. State of),2005,65.3
Bolivia (Plurin. State of),2005,1.1
Bolivia (Plurin. State of),2005,41.2
Bolivia (Plurin. State of),2005,18.7
Bolivia (Plurin. State of),2008,8.5
Bolivia (Plurin. State of),2008,14.1
Bolivia (Plurin. State of),2008,2.8
Bolivia (Plurin. State of),2008,71.9
Bolivia (Plurin. State of),2008,1.3
Bolivia (Plurin. State of),2008,49.6
Bolivia (Plurin. State of),2008,26.4
Bolivia (Plurin. State of),2010,12.7
Bolivia (Plurin. State of),2010,84.1
Bolivia (Plurin. State of),2010,0.9
Bolivia (Plurin. State of),2010,50.3
Bolivia (Plurin. State of),2010,124.1
Bolivia (Plurin. State of),2010,39.2
Bolivia (Plurin. State of),2016,6.2
Bolivia (Plurin. State of),2016,8.2
Bolivia (Plurin. State of),2016,4.3
Bolivia (Plurin. State of),2016,73.5
Bolivia (Plurin. State of),2016,1.5
Bolivia (Plurin. State of),2016,44.1
Bolivia (Plurin. State of),2016,148.6
Bolivia (Plurin. State of),2016,36.8
Bolivia (Plurin. State of),2017,67.8
Bolivia (Plurin. State of),2017,1.1
Bolivia (Plurin. State of),2017,40.3
Bolivia (Plurin. State of),2017,135.7
Bolivia (Plurin. State of),2017,36.3
Bolivia (Plurin. State of),2018,70.8
Bolivia (Plurin. State of),2018,0.7
Bolivia (Plurin. State of),2018,43.7
Bosnia and Herzegovina,2002,2.4
Bosnia and Herzegovina,2002,3.5
Bosnia and Herzegovina,2002,1.3
Bosnia and Herzegovina,2005,1.9
Bosnia and Herzegovina,2005,36.4
Bosnia and Herzegovina,2005,0.2
Bosnia and Herzegovina,2005,489.1
Bosnia and Herzegovina,2010,1.5
Bosnia and Herzegovina,2010,2.5
Bosnia and Herzegovina,2010,0.5
Bosnia and Herzegovina,2010,13.6
Bosnia and Herzegovina,2010,0.0
Bosnia and Herzegovina,2010,306.6
Bosnia and Herzegovina,2010,4.0
Bosnia and Herzegovina,2017,1.3
Bosnia and Herzegovina,2017,1.9
Bosnia and Herzegovina,2017,0.6
Bosnia and Herzegovina,2017,22.4
Bosnia and Herzegovina,2017,0.0
Bosnia and Herzegovina,2017,19.7
Bosnia and Herzegovina,2017,4.7
Bosnia and Herzegovina,2018,1.2
Bosnia and Herzegovina,2018,1.9
Bosnia and Herzegovina,2018,0.5
Bosnia and Herzegovina,2018,27.4
Bosnia and Herzegovina,2018,0.0
Bosnia and Herzegovina,2018,114.7
Botswana,2005,16.2
Botswana,2010,15.2
Botswana,2010,878.5
Botswana,2010,0.2
Botswana,2010,1495.4
Botswana,2010,120.9
Botswana,2014,806.6
Botswana,2014,0.1
Botswana,2014,1419.9
Botswana,2014,81.3
Botswana,2014,131.7
Brazil,2005,23.4
Brazil,2005,43.6
Brazil,2005,3.8
Brazil,2010,22.1
Brazil,2010,41.0
Brazil,2010,3.7
Brazil,2010,365.7
Brazil,2010,0.2
Brazil,2010,706.5
Brazil,2010,552.4
Brazil,2010,23.8
Brazil,2013,26.9
Brazil,2013,50.1
Brazil,2013,4.5
Brazil,2013,329.0
Brazil,2013,0.2
Brazil,2013,887.8
Brazil,2013,503.6
Brazil,2013,28.0
Brazil,2017,30.8
Brazil,2017,58.2
Brazil,2017,4.3
Brazil,2017,284.8
Brazil,2017,0.3
Brazil,2017,1109.0
Brazil,2017,806.5
Brazil,2018,27.4
Brazil,2018,51.2
Brazil,2018,4.3
Brazil,2018,274.3
Brazil,2018,0.3
Brazil,2018,1052.3
British Virgin Islands,2002,4.7
British Virgin Islands,2002,0.0
British Virgin Islands,2004,17.9
British Virgin Islands,2006,8.3
Brunei Darussalam,2000,1.2
Brunei Darussalam,2000,1.2
Brunei Darussalam,2000,1.2
Brunei Darussalam,2005,0.5
Brunei Darussalam,2005,145.2
Brunei Darussalam,2005,0.0
Brunei Darussalam,2005,329.2
Brunei Darussalam,2006,0.8
Brunei Darussalam,2006,121.8
Brunei Darussalam,2006,0.0
Brunei Darussalam,2006,306.8
Brunei Darussalam,2010,0.3
Brunei Darussalam,2013,0.5
Bulgaria,2005,2.6
Bulgaria,2005,3.9
Bulgaria,2005,1.3
Bulgaria,2005,47.6
Bulgaria,2005,2.5
Bulgaria,2005,560.9
Bulgaria,2005,13.5
Bulgaria,2010,2.0
Bulgaria,2010,3.3
Bulgaria,2010,0.7
Bulgaria,2010,40.9
Bulgaria,2010,1.6
Bulgaria,2010,679.9
Bulgaria,2010,50.3
Bulgaria,2010,9.4
Bulgaria,2017,1.5
Bulgaria,2017,2.0
Bulgaria,2017,1.0
Bulgaria,2017,39.6
Bulgaria,2017,1.4
Bulgaria,2017,576.5
Bulgaria,2017,21.9
Bulgaria,2017,9.2
Bulgaria,2018,1.3
Bulgaria,2018,1.6
Bulgaria,2018,1.0
Bulgaria,2018,35.7
Bulgaria,2018,0.9
Bulgaria,2018,523.6
Burkina Faso,2005,0.5
Burkina Faso,2010,0.8
Burkina Faso,2017,1.3
Burundi,2010,4.0
Burundi,2010,3.5
Burundi,2010,0.3
Burundi,2010,35.0
Burundi,2010,8.1
Burundi,2014,5.7
Burundi,2014,9.5
Burundi,2014,2.1
Burundi,2014,5.6
Burundi,2014,0.8
Burundi,2014,8.2
Burundi,2014,45.7
Burundi,2014,12.9
Burundi,2016,6.1
Burundi,2016,9.9
Burundi,2016,2.3
Cabo Verde,2005,9.5
Cabo Verde,2010,7.9
Cabo Verde,2010,830.2
Cabo Verde,2010,1.2
Cabo Verde,2010,761.4
Cabo Verde,2010,624.0
Cabo Verde,2010,41.2
Cabo Verde,2017,7.1
Cabo Verde,2017,11.9
Cabo Verde,2017,2.2
Cabo Verde,2017,631.3
Cabo Verde,2017,1.1
Cabo Verde,2017,816.4
Cabo Verde,2017,364.1
Cabo Verde,2017,39.8
Cabo Verde,2018,6.8
Cabo Verde,2018,9.5
Cabo Verde,2018,3.7
Cabo Verde,2018,554.5
Cabo Verde,2018,2.6
Cabo Verde,2018,630.6
Cambodia,2005,3.4
Cambodia,2010,2.3
Cambodia,2011,1.8
Cameroon,2003,6.0
Cameroon,2003,17.8
Cameroon,2003,70.5
Cameroon,2005,17.7
Cameroon,2005,67.7
Cameroon,2010,4.9
Cameroon,2010,24.2
Cameroon,2010,2.3
Cameroon,2010,80.7
Cameroon,2010,10.1
Cameroon,2014,0.9
Cameroon,2014,1.1
Cameroon,2014,0.8
Cameroon,2014,16.3
Cameroon,2014,1.9
Cameroon,2014,111.4
Cameroon,2014,16.3
Cameroon,2014,3.1
Cameroon,2015,1.2
Cameroon,2015,1.3
Cameroon,2015,1.0
Cameroon,2015,20.6
Cameroon,2015,4.2
Cameroon,2015,69.9
Cameroon,2015,20.6
Cameroon,2016,1.2
Cameroon,2016,1.4
Cameroon,2016,0.9
Cameroon,2016,7.7
Cameroon,2016,2.4
Cameroon,2016,17.6
Cameroon,2017,1.4
Cameroon,2017,18.2
Cameroon,2017,3.5
Cameroon,2017,18.1
Canada,2005,2.1
Canada,2005,3.0
Canada,2005,1.1
Canada,2005,166.2
Canada,2005,12.1
Canada,2005,2039.2
Canada,2005,81.9
Canada,2010,1.6
Canada,2010,2.4
Canada,2010,0.9
Canada,2010,162.3
Canada,2010,12.6
Canada,2010,1593.8
Canada,2010,89.3
Canada,2010,78.8
Canada,2017,1.8
Canada,2017,2.7
Canada,2017,0.9
Canada,2017,150.8
Canada,2017,10.3
Canada,2017,1420.6
Canada,2017,61.9
Canada,2017,95.3
Canada,2018,1.8
Cayman Islands,2005,6.1
Cayman Islands,2005,0.0
Cayman Islands,2006,2.0
Cayman Islands,2006,0.0
Cayman Islands,2010,15.9
Cayman Islands,2010,0.0
Cayman Islands,2014,8.2
Cayman Islands,2014,0.0
Central African Republic,2016,20.1
Central African Republic,2016,29.8
Central African Republic,2016,10.6
Channel Islands,2005,0.7
Channel Islands,2010,0.0
Chile,2005,3.6
Chile,2005,6.2
Chile,2005,1.0
Chile,2005,0.9
Chile,2005,959.5
Chile,2010,3.2
Chile,2010,5.3
Chile,2010,1.1
Chile,2010,130.5
Chile,2010,1.5
Chile,2010,1095.9
Chile,2010,478.6
Chile,2010,76.2
Chile,2017,4.2
Chile,2017,7.4
Chile,2017,1.1
Chile,2017,59.4
Chile,2017,1.6
Chile,2017,927.1
Chile,2017,633.5
Chile,2017,69.5
Chile,2018,4.4
Chile,2018,7.9
Chile,2018,1.0
Chile,2018,65.2
Chile,2018,1.6
Chile,2018,919.6
China,2005,1.6
China,2010,1.0
China,2018,0.5
"China, Hong Kong SAR",2005,0.5
"China, Hong Kong SAR",2005,0.6
"China, Hong Kong SAR",2005,0.4
"China, Hong Kong SAR",2005,119.5
"China, Hong Kong SAR",2005,0.0
"China, Hong Kong SAR",2005,520.2
"China, Hong Kong SAR",2005,21.6
"China, Hong Kong SAR",2010,0.5
"China, Hong Kong SAR",2010,0.5
"China, Hong Kong SAR",2010,0.5
"China, Hong Kong SAR",2010,109.1
"China, Hong Kong SAR",2010,0.0
"China, Hong Kong SAR",2010,493.0
"China, Hong Kong SAR",2010,11.2
"China, Hong Kong SAR",2010,26.4
"China, Hong Kong SAR",2013,0.9
"China, Hong Kong SAR",2013,0.8
"China, Hong Kong SAR",2013,1.0
"China, Hong Kong SAR",2013,93.4
"China, Hong Kong SAR",2013,0.0
"China, Hong Kong SAR",2013,445.7
"China, Hong Kong SAR",2013,7.1
"China, Hong Kong SAR",2013,25.1
"China, Hong Kong SAR",2018,0.7
"China, Hong Kong SAR",2018,0.9
"China, Hong Kong SAR",2018,0.4
"China, Hong Kong SAR",2018,65.1
"China, Hong Kong SAR",2018,0.0
"China, Hong Kong SAR",2018,289.1
"China, Macao SAR",2005,0.8
"China, Macao SAR",2010,0.4
"China, Macao SAR",2010,0.8
"China, Macao SAR",2010,0.0
"China, Macao SAR",2010,341.1
"China, Macao SAR",2010,0.4
"China, Macao SAR",2010,522.5
"China, Macao SAR",2010,33.1
"China, Macao SAR",2010,8.4
"China, Macao SAR",2017,0.3
"China, Macao SAR",2017,0.0
"China, Macao SAR",2017,0.6
"China, Macao SAR",2017,1.1
"China, Macao SAR",2017,0.0
"China, Macao SAR",2017,434.0
"China, Macao SAR",2017,17.3
"China, Macao SAR",2017,17.3
"China, Macao SAR",2018,0.3
"China, Macao SAR",2018,0.3
"China, Macao SAR",2018,0.3
"China, Macao SAR",2018,1.1
"China, Macao SAR",2018,0.0
"China, Macao SAR",2018,404.7
Colombia,2005,42.5
Colombia,2005,79.5
Colombia,2005,6.9
Colombia,2005,71.3
Colombia,2005,1.9
Colombia,2005,161.2
Colombia,2005,10.8
Colombia,2010,34.2
Colombia,2010,64.2
Colombia,2010,5.3
Colombia,2010,117.5
Colombia,2010,0.6
Colombia,2010,203.0
Colombia,2010,135.9
Colombia,2010,15.1
Colombia,2017,25.0
Colombia,2017,46.5
Colombia,2017,4.3
Colombia,2017,350.5
Colombia,2017,0.4
Colombia,2017,244.4
Colombia,2017,48.7
Colombia,2018,25.3
Colombia,2018,47.3
Colombia,2018,4.2
Colombia,2018,346.1
Colombia,2018,0.6
Colombia,2018,180.5
Cook Islands,2012,3.5
Costa Rica,2005,7.8
Costa Rica,2005,12.7
Costa Rica,2005,2.9
Costa Rica,2005,0.3
Costa Rica,2005,195.1
Costa Rica,2010,11.5
Costa Rica,2010,20.3
Costa Rica,2010,2.7
Costa Rica,2010,173.8
Costa Rica,2010,0.2
Costa Rica,2010,442.3
Costa Rica,2010,943.4
Costa Rica,2010,142.2
Costa Rica,2013,8.7
Costa Rica,2013,15.8
Costa Rica,2013,1.5
Costa Rica,2013,173.4
Costa Rica,2013,0.1
Costa Rica,2013,691.4
Costa Rica,2013,1011.2
Costa Rica,2013,153.5
Costa Rica,2017,12.2
Costa Rica,2017,22.0
Costa Rica,2017,2.3
Costa Rica,2017,155.5
