Country,Year,Score
Latvia,2005,0.3
Latvia,2005,1078.5
Latvia,2005,32.0
Latvia,2010,3.3
Latvia,2010,57.9
Latvia,2010,0.4
Latvia,2010,1211.0
Latvia,2010,50.6
Latvia,2010,10.9
Latvia,2017,4.2
Latvia,2017,4.6
Latvia,2017,3.8
Latvia,2017,33.7
Latvia,2017,0.2
Latvia,2017,744.9
Latvia,2017,31.0
Latvia,2017,13.4
Latvia,2018,4.4
Latvia,2018,4.6
Latvia,2018,4.1
Latvia,2018,33.5
Latvia,2018,0.5
Latvia,2018,728.4
Lebanon,2010,3.3
Lebanon,2010,191.7
Lebanon,2010,11.3
Lebanon,2010,579.7
Lebanon,2010,4.2
Lebanon,2015,3.5
Lebanon,2015,118.9
Lebanon,2015,15.4
Lebanon,2015,383.2
Lebanon,2015,42.7
Lebanon,2015,3.2
Lebanon,2016,3.5
Lebanon,2016,111.6
Lebanon,2016,2.8
Lebanon,2017,3.6
Lebanon,2017,2.2
Lebanon,2018,2.5
Lesotho,2009,36.3
Lesotho,2009,368.4
Lesotho,2009,3.1
Lesotho,2009,226.0
Lesotho,2010,38.3
Lesotho,2015,43.6
Liberia,2010,3.3
Liberia,2012,3.3
Liechtenstein,2005,0.0
Liechtenstein,2005,204.5
Liechtenstein,2005,0.0
Liechtenstein,2005,504.1
Liechtenstein,2005,51.8
Liechtenstein,2009,0.0
Liechtenstein,2009,0.0
Liechtenstein,2009,0.0
Liechtenstein,2009,251.9
Liechtenstein,2009,0.0
Liechtenstein,2009,543.1
Liechtenstein,2009,8.4
Liechtenstein,2010,2.8
Liechtenstein,2010,0.0
Liechtenstein,2010,213.9
Liechtenstein,2010,0.0
Liechtenstein,2010,483.4
Liechtenstein,2010,5.6
Liechtenstein,2010,16.7
Liechtenstein,2016,0.0
Liechtenstein,2016,0.0
Liechtenstein,2016,0.0
Liechtenstein,2016,188.6
Liechtenstein,2016,0.0
Liechtenstein,2016,520.5
Liechtenstein,2016,10.6
Liechtenstein,2016,23.9
Liechtenstein,2017,2.6
Liechtenstein,2017,0.0
Liechtenstein,2017,219.6
Liechtenstein,2017,394.1
Liechtenstein,2017,5.3
Liechtenstein,2017,21.2
Liechtenstein,2018,2.6
Liechtenstein,2018,0.0
Liechtenstein,2018,208.3
Liechtenstein,2018,427.2
Lithuania,2005,11.1
Lithuania,2005,17.5
Lithuania,2005,5.6
Lithuania,2005,12.2
Lithuania,2005,2.1
Lithuania,2005,825.8
Lithuania,2005,16.7
Lithuania,2010,7.0
Lithuania,2010,10.0
Lithuania,2010,4.4
Lithuania,2010,7.8
Lithuania,2010,2.2
Lithuania,2010,849.3
Lithuania,2010,87.3
Lithuania,2010,16.5
Lithuania,2017,4.5
Lithuania,2017,6.2
Lithuania,2017,3.1
Lithuania,2017,6.3
Lithuania,2017,0.0
Lithuania,2017,598.9
Lithuania,2017,38.2
Lithuania,2017,7.9
Lithuania,2018,4.6
Lithuania,2018,5.7
Lithuania,2018,3.6
Lithuania,2018,6.6
Lithuania,2018,0.0
Lithuania,2018,458.1
Luxembourg,2004,0.4
Luxembourg,2004,0.4
Luxembourg,2004,0.4
Luxembourg,2005,0.9
Luxembourg,2010,2.0
Luxembourg,2010,2.0
Luxembourg,2010,2.0
Luxembourg,2010,487.3
Luxembourg,2010,5.3
Luxembourg,2010,1421.2
Luxembourg,2010,74.2
Luxembourg,2010,41.5
Luxembourg,2014,0.7
Luxembourg,2014,0.7
Luxembourg,2014,0.7
Luxembourg,2014,131.3
Luxembourg,2014,9.4
Luxembourg,2014,1850.1
Luxembourg,2014,110.9
Luxembourg,2014,64.7
Luxembourg,2017,0.3
Luxembourg,2017,98.8
Luxembourg,2017,7.8
Luxembourg,2017,1704.6
Luxembourg,2017,76.7
Luxembourg,2017,61.2
Luxembourg,2018,101.1
Luxembourg,2018,6.0
Luxembourg,2018,1706.6
Madagascar,2010,16.3
Madagascar,2010,0.0
Madagascar,2010,0.3
Madagascar,2010,14.8
Madagascar,2010,3.3
Madagascar,2015,9.0
Madagascar,2015,0.0
Madagascar,2015,0.9
Madagascar,2015,7.2
Madagascar,2015,4.6
Malawi,2005,1.6
Malawi,2010,3.6
Malawi,2012,1.8
Malaysia,2005,2.4
Malaysia,2005,16.5
Malaysia,2005,133.6
Malaysia,2006,2.2
Malaysia,2006,21.8
Malaysia,2006,141.7
Malaysia,2010,1.9
Malaysia,2013,2.1
Maldives,2003,1.3
Maldives,2004,0.3
Maldives,2010,1.6
Maldives,2010,7.1
Maldives,2010,1094.0
Maldives,2010,143.0
Maldives,2013,0.7
Maldives,2013,1.9
Maldives,2013,1608.1
Maldives,2013,137.9
Maldives,2017,71.3
Maldives,2017,6.8
Maldives,2017,17.5
Maldives,2017,85.6
Malta,2005,1.0
Malta,2005,1.0
Malta,2005,1.0
Malta,2005,2375.3
Malta,2010,1.0
Malta,2010,1.5
Malta,2010,0.5
Malta,2010,43.5
Malta,2010,0.0
Malta,2010,1875.4
Malta,2010,47.3
Malta,2010,22.0
Malta,2017,2.1
Malta,2017,3.6
Malta,2017,0.5
Malta,2017,42.5
Malta,2017,0.0
Malta,2017,1885.0
Malta,2017,46.1
Malta,2017,17.8
Malta,2018,1.6
Malta,2018,1.4
Malta,2018,1.8
Malta,2018,41.7
Malta,2018,0.0
Malta,2018,1486.2
Martinique,2005,4.8
Martinique,2009,2.8
Martinique,2009,4.4
Martinique,2009,1.4
Mauritius,2005,3.0
Mauritius,2005,3.9
Mauritius,2005,2.1
Mauritius,2005,10.0
Mauritius,2005,1172.2
Mauritius,2005,25.7
Mauritius,2010,2.6
Mauritius,2010,4.0
Mauritius,2010,1.3
Mauritius,2010,19.1
Mauritius,2010,2.8
Mauritius,2010,864.0
Mauritius,2010,86.9
Mauritius,2010,34.6
Mauritius,2011,2.6
Mauritius,2011,3.9
Mauritius,2011,1.3
Mauritius,2011,18.4
Mauritius,2011,4.0
Mauritius,2011,731.1
Mauritius,2011,65.1
Mauritius,2011,37.2
Mauritius,2018,2.9
Mauritius,2018,3.7
Mauritius,2018,2.2
Mayotte,2009,5.9
Mexico,2005,9.4
Mexico,2005,16.6
Mexico,2005,2.4
Mexico,2005,225.6
Mexico,2005,0.3
Mexico,2005,80.0
Mexico,2005,27.0
Mexico,2010,22.6
Mexico,2010,41.8
Mexico,2010,4.2
Mexico,2010,202.2
Mexico,2010,1.1
Mexico,2010,115.8
Mexico,2010,647.0
Mexico,2010,29.9
Mexico,2017,25.7
Mexico,2017,46.9
Mexico,2017,5.4
Mexico,2017,44.2
Mexico,2017,1.3
Mexico,2017,305.4
Mexico,2017,196.1
Mexico,2017,30.7
Mexico,2018,29.1
Mexico,2018,53.3
Mexico,2018,5.8
Mexico,2018,37.1
Mexico,2018,1.5
Mexico,2018,290.7
Monaco,2005,3.0
Monaco,2005,458.0
Monaco,2005,0.0
Monaco,2005,957.4
Monaco,2006,2.9
Monaco,2006,409.5
Monaco,2006,5.9
Monaco,2006,1012.0
Monaco,2010,0.0
Monaco,2015,0.0
Monaco,2015,0.0
Monaco,2015,0.0
Monaco,2015,522.2
Monaco,2015,2.7
Monaco,2015,1442.1
Monaco,2015,31.8
Monaco,2015,15.9
Monaco,2016,2.6
Monaco,2016,1092.7
Monaco,2016,13.1
Mongolia,2005,15.8
Mongolia,2005,118.4
Mongolia,2005,0.0
Mongolia,2005,264.5
Mongolia,2005,13.4
Mongolia,2010,8.8
Mongolia,2010,12.8
Mongolia,2010,4.9
Mongolia,2010,214.0
Mongolia,2010,0.0
Mongolia,2010,212.4
Mongolia,2010,19.1
Mongolia,2010,13.3
Mongolia,2017,6.1
Mongolia,2017,9.5
Mongolia,2017,2.9
Mongolia,2017,14.7
Mongolia,2017,0.1
Mongolia,2017,363.6
Mongolia,2017,39.6
Mongolia,2017,12.1
Mongolia,2018,6.2
Mongolia,2018,9.7
Mongolia,2018,2.8
Mongolia,2018,10.3
Mongolia,2018,0.2
Mongolia,2018,423.4
Montenegro,2005,3.6
Montenegro,2005,25.2
Montenegro,2005,249.8
Montenegro,2005,5.7
Montenegro,2010,2.4
Montenegro,2010,2.6
Montenegro,2010,2.2
Montenegro,2010,30.9
Montenegro,2010,0.3
Montenegro,2010,84.9
Montenegro,2010,5.8
Montenegro,2017,2.4
Montenegro,2017,3.5
Montenegro,2017,1.3
Montenegro,2017,23.4
Montenegro,2017,0.0
Montenegro,2017,80.2
Montenegro,2017,18.8
Montenegro,2017,3.7
Montenegro,2018,2.2
Montenegro,2018,3.9
Montenegro,2018,0.6
Montenegro,2018,24.4
Montenegro,2018,0.0
Montenegro,2018,70.1
Montserrat,2004,0.0
Montserrat,2004,0.0
Montserrat,2004,0.0
Montserrat,2005,20.7
Montserrat,2005,0.0
Montserrat,2008,20.4
Montserrat,2008,0.0
Montserrat,2012,20.3
Montserrat,2012,0.0
Morocco,2005,1.5
Morocco,2005,107.1
Morocco,2005,1.0
Morocco,2005,203.9
Morocco,2005,3.1
Morocco,2009,1.4
Morocco,2009,2.4
Morocco,2009,0.3
Morocco,2009,97.4
Morocco,2009,1.0
Morocco,2009,245.5
Morocco,2009,10.2
Morocco,2010,1.4
Morocco,2017,2.1
Morocco,2017,3.7
Morocco,2017,0.6
Morocco,2017,331.3
Morocco,2017,2.1
Morocco,2017,135.4
Morocco,2017,11.3
Morocco,2018,1.4
Morocco,2018,2.5
Morocco,2018,0.4
Morocco,2018,309.0
Morocco,2018,2.3
Morocco,2018,174.7
Mozambique,2005,5.3
Mozambique,2005,6.2
Mozambique,2005,27.1
Mozambique,2005,3.8
Mozambique,2009,3.6
Mozambique,2009,2.3
Mozambique,2009,20.7
Mozambique,2009,2.7
Mozambique,2010,3.7
Mozambique,2011,3.5
Myanmar,2005,1.4
Myanmar,2010,1.6
Myanmar,2010,2.7
Myanmar,2010,0.6
Myanmar,2010,5.3
Myanmar,2010,3.4
Myanmar,2010,0.0
Myanmar,2010,0.5
Myanmar,2013,2.4
Myanmar,2013,4.1
Myanmar,2013,0.8
Myanmar,2013,9.7
Myanmar,2013,0.0
Myanmar,2013,5.2
Myanmar,2013,0.2
Myanmar,2013,0.7
Myanmar,2016,2.3
Myanmar,2016,3.9
Myanmar,2016,0.7
Myanmar,2016,8.7
Myanmar,2016,0.0
Myanmar,2016,5.9
Myanmar,2016,0.3
Myanmar,2018,8.7
Myanmar,2018,0.0
Myanmar,2018,8.9
Namibia,2004,18.5
Namibia,2010,14.8
Namibia,2012,17.7
Nepal,2005,3.4
Nepal,2005,4.1
Nepal,2005,0.5
Nepal,2005,2.0
Nepal,2006,2.3
Nepal,2006,4.0
Nepal,2006,0.9
Nepal,2006,2.1
Nepal,2010,3.0
Nepal,2016,2.3
Nepal,2016,0.2
Nepal,2016,0.1
Nepal,2016,4.7
Nepal,2016,0.3
Netherlands,2005,1.1
Netherlands,2005,1.4
Netherlands,2005,0.7
Netherlands,2005,409.7
Netherlands,2005,5.6
Netherlands,2005,4631.5
Netherlands,2005,44.5
Netherlands,2010,0.9
Netherlands,2010,1.1
Netherlands,2010,0.6
Netherlands,2010,361.3
Netherlands,2010,3.9
Netherlands,2010,3968.8
Netherlands,2010,96.7
Netherlands,2010,57.6
Netherlands,2017,0.8
Netherlands,2017,1.1
Netherlands,2017,0.5
Netherlands,2017,28.1
Netherlands,2017,2.3
Netherlands,2017,1522.2
Netherlands,2017,46.9
Netherlands,2017,28.3
Netherlands,2018,0.6
Netherlands,2018,0.8
Netherlands,2018,0.4
Netherlands,2018,26.8
Netherlands,2018,2.5
Netherlands,2018,1372.5
New Caledonia,2009,3.2
New Zealand,2005,1.5
New Zealand,2005,1.7
New Zealand,2005,1.3
New Zealand,2005,234.2
New Zealand,2005,7.0
New Zealand,2005,3087.9
New Zealand,2005,59.6
New Zealand,2010,1.0
New Zealand,2010,1.0
New Zealand,2010,1.0
New Zealand,2010,257.7
New Zealand,2010,5.2
New Zealand,2010,2676.0
New Zealand,2010,57.0
New Zealand,2010,66.7
New Zealand,2017,0.7
New Zealand,2017,1.0
New Zealand,2017,0.5
New Zealand,2017,521.6
New Zealand,2017,8.1
New Zealand,2017,2898.9
New Zealand,2017,79.7
New Zealand,2017,126.0
New Zealand,2018,534.0
New Zealand,2018,9.5
New Zealand,2018,2853.5
Nicaragua,2005,13.4
Nicaragua,2005,355.5
Nicaragua,2005,0.2
Nicaragua,2005,266.8
Nicaragua,2010,13.5
Nicaragua,2010,24.6
Nicaragua,2010,2.6
Nicaragua,2010,315.0
Nicaragua,2010,0.1
Nicaragua,2010,179.5
Nicaragua,2010,488.1
Nicaragua,2010,62.3
Nicaragua,2015,8.4
Nicaragua,2015,14.9
Nicaragua,2015,2.1
Nicaragua,2016,7.2
Niger,2012,4.4
Nigeria,2010,11.4
Nigeria,2010,0.5
Nigeria,2010,12.9
Nigeria,2010,1.4
Nigeria,2010,1.1
Nigeria,2013,9.6
Nigeria,2013,0.3
Nigeria,2013,14.0
Nigeria,2013,1.1
Nigeria,2013,1.0
Nigeria,2016,34.5
North Macedonia,2005,2.1
North Macedonia,2005,3.4
North Macedonia,2005,0.9
North Macedonia,2005,1.2
North Macedonia,2010,2.1
North Macedonia,2010,2.7
North Macedonia,2010,1.4
North Macedonia,2010,12.0
North Macedonia,2010,0.8
North Macedonia,2010,236.4
North Macedonia,2010,29.2
North Macedonia,2010,6.0
North Macedonia,2014,1.7
North Macedonia,2014,2.4
North Macedonia,2014,1.0
North Macedonia,2014,10.3
North Macedonia,2014,0.4
North Macedonia,2014,239.8
North Macedonia,2014,14.7
North Macedonia,2014,6.5
North Macedonia,2017,1.5
North Macedonia,2017,2.6
North Macedonia,2017,0.4
North Macedonia,2017,7.1
North Macedonia,2017,0.3
North Macedonia,2017,20.0
North Macedonia,2017,4.9
North Macedonia,2018,1.2
North Macedonia,2018,1.5
North Macedonia,2018,0.9
Norway,2005,0.7
Norway,2005,0.7
Norway,2005,0.7
Norway,2005,63.9
Norway,2005,2991.6
Norway,2005,42.3
Norway,2010,0.6
Norway,2010,0.6
Norway,2010,0.6
Norway,2010,59.9
Norway,2010,2592.9
Norway,2010,34.5
Norway,2010,50.1
Norway,2017,0.5
Norway,2017,0.6
Norway,2017,0.5
Norway,2017,39.9
Norway,2017,1778.2
Norway,2017,14.7
Norway,2017,106.4
Norway,2018,0.5
Norway,2018,0.6
Norway,2018,0.3
Norway,2018,36.9
Norway,2018,1729.5
Oman,2005,2.1
Oman,2008,1.7
Oman,2008,75.7
Oman,2008,0.3
Oman,2008,200.5
Oman,2008,6.7
Oman,2010,1.6
Oman,2017,0.5
Oman,2017,0.7
Oman,2017,0.3
Oman,2017,1.4
Oman,2017,0.3
Oman,2017,51.0
Oman,2017,0.7
Oman,2017,2.8
Oman,2018,0.3
Oman,2018,0.3
Oman,2018,0.1
Oman,2018,1.0
Oman,2018,0.2
Oman,2018,38.2
Other non-specified areas,2001,1.4
Other non-specified areas,2010,0.8
Other non-specified areas,2015,0.8
Pakistan,2005,6.1
Pakistan,2010,7.4
Pakistan,2010,19.8
Pakistan,2010,10.4
Pakistan,2010,27.4
Pakistan,2010,10.1
Pakistan,2010,1.9
Pakistan,2017,4.0
Pakistan,2017,13.1
Pakistan,2017,8.8
Pakistan,2017,31.5
Pakistan,2017,6.2
Pakistan,2017,1.8
Pakistan,2018,3.9
Pakistan,2018,12.5
Pakistan,2018,9.5
Pakistan,2018,34.9
Palau,2018,11.2
Panama,2005,10.9
Panama,2005,19.6
Panama,2005,2.2
Panama,2005,0.5
Panama,2005,419.7
Panama,2005,23.5
Panama,2010,12.6
Panama,2010,23.4
Panama,2010,1.7
Panama,2010,166.4
Panama,2010,1.0
Panama,2010,501.3
Panama,2010,261.0
Panama,2010,27.7
Panama,2017,9.7
Panama,2017,17.1
Panama,2017,2.2
Panama,2017,94.2
Panama,2017,0.6
Panama,2017,452.0
Panama,2017,242.8
Panama,2017,114.1
Panama,2018,9.4
Panama,2018,17.0
Panama,2018,1.8
Panama,2018,102.1
Panama,2018,0.4
Panama,2018,395.7
Papua New Guinea,2005,9.3
Papua New Guinea,2010,9.8
Paraguay,2005,15.2
Paraguay,2005,38.4
Paraguay,2005,0.0
Paraguay,2010,11.9
Paraguay,2010,21.0
Paraguay,2010,2.4
Paraguay,2010,31.2
Paraguay,2010,0.0
Paraguay,2010,499.1
Paraguay,2010,218.9
Paraguay,2010,54.3
Paraguay,2016,9.9
Paraguay,2016,17.8
Paraguay,2016,1.7
Paraguay,2016,9.8
Paraguay,2016,0.0
Paraguay,2016,625.3
Paraguay,2016,328.7
Paraguay,2016,71.8
Paraguay,2017,7.9
Paraguay,2017,13.9
Paraguay,2017,1.7
Paraguay,2017,9.5
Paraguay,2017,0.4
Paraguay,2017,284.3
Paraguay,2017,65.0
Paraguay,2018,7.1
Paraguay,2018,12.3
Paraguay,2018,1.8
Paraguay,2018,8.3
Paraguay,2018,0.1
Peru,2005,52.8
Peru,2005,1.8
Peru,2005,188.2
Peru,2010,65.6
Peru,2010,1.6
Peru,2010,192.3
Peru,2010,195.7
Peru,2010,18.2
Peru,2017,7.9
Peru,2017,14.3
Peru,2017,1.6
Peru,2017,82.8
Peru,2017,0.6
Peru,2017,323.0
Peru,2017,222.9
Peru,2017,31.1
Peru,2018,145.3
Peru,2018,0.4
Peru,2018,416.2
Philippines,2005,7.5
Philippines,2005,0.1
Philippines,2005,12.9
Philippines,2010,9.2
Philippines,2010,15.7
Philippines,2010,2.6
Philippines,2010,0.0
Philippines,2010,77.6
Philippines,2010,38.4
Philippines,2010,2.3
Philippines,2012,8.7
Philippines,2012,15.1
Philippines,2012,2.3
Philippines,2012,0.0
Philippines,2012,44.9
Philippines,2012,27.8
Philippines,2012,1.8
Philippines,2017,8.4
Philippines,2017,32.7
Philippines,2017,15.3
Philippines,2018,6.5
Philippines,2018,24.3
Poland,2005,1.4
Poland,2005,2.2
Poland,2005,0.7
Poland,2005,0.1
Poland,2005,726.8
Poland,2010,1.0
Poland,2010,1.4
Poland,2010,0.6
Poland,2010,28.7
Poland,2010,0.1
Poland,2010,532.0
Poland,2010,50.5
Poland,2010,8.1
Poland,2015,0.8
Poland,2015,1.0
Poland,2015,0.6
Poland,2015,18.3
Poland,2015,0.6
Poland,2015,381.8
Poland,2015,26.8
Poland,2015,7.2
Poland,2017,0.8
Poland,2017,1.0
Poland,2017,0.5
Poland,2017,19.2
Poland,2017,281.7
Poland,2017,21.4
Poland,2017,8.5
Poland,2018,0.7
Poland,2018,1.0
Poland,2018,0.4
Poland,2018,17.4
Poland,2018,260.6
Portugal,2005,1.3
Portugal,2005,2.0
Portugal,2005,0.6
Portugal,2005,373.2
Portugal,2005,4.2
Portugal,2005,873.8
Portugal,2005,15.4
Portugal,2010,1.2
Portugal,2010,1.6
Portugal,2010,0.8
Portugal,2010,8.1
Portugal,2010,4.7
Portugal,2010,1088.8
Portugal,2010,192.9
Portugal,2010,20.2
Portugal,2014,0.9
Portugal,2014,0.9
Portugal,2014,0.9
Portugal,2014,5.2
Portugal,2014,3.6
Portugal,2014,1005.6
Portugal,2014,149.7
Portugal,2014,22.4
Portugal,2017,0.7
Portugal,2017,5.7
Portugal,2017,2.8
Portugal,2017,860.6
Portugal,2017,115.5
Portugal,2017,24.7
Portugal,2018,0.8
Portugal,2018,5.7
Portugal,2018,2.7
Portugal,2018,853.8
Puerto Rico,2005,22.7
Puerto Rico,2005,43.6
Puerto Rico,2005,3.5
Puerto Rico,2010,28.8
Puerto Rico,2010,56.2
Puerto Rico,2010,3.4
Puerto Rico,2010,75.8
Puerto Rico,2010,747.9
Puerto Rico,2010,182.0
Puerto Rico,2017,23.0
Puerto Rico,2017,45.9
Puerto Rico,2017,2.2
Puerto Rico,2017,120.6
Puerto Rico,2017,0.9
Puerto Rico,2017,620.6
Puerto Rico,2017,96.6
Puerto Rico,2017,37.7
Puerto Rico,2018,21.1
Puerto Rico,2018,40.8
Puerto Rico,2018,3.2
Puerto Rico,2018,108.5
Puerto Rico,2018,514.6
Qatar,2004,0.7
Qatar,2004,0.8
Qatar,2004,0.4
Qatar,2004,39.6
Qatar,2004,0.8
Qatar,2004,97.4
Qatar,2005,0.7
Qatar,2005,0.3
Qatar,2005,1.4
Qatar,2005,103.7
Qatar,2006,0.5
Qatar,2006,0.6
Qatar,2006,0.3
Qatar,2006,102.0
Qatar,2010,0.2
Qatar,2010,0.3
Qatar,2010,0.0
Qatar,2014,0.4
Qatar,2014,0.4
Qatar,2014,0.3
Republic of Korea,2005,0.8
Republic of Korea,2005,387.6
Republic of Korea,2010,1.0
Republic of Korea,2010,590.1
Republic of Korea,2010,0.4
Republic of Korea,2010,543.8
Republic of Korea,2010,8.9
Republic of Korea,2010,36.8
Republic of Korea,2017,0.6
Republic of Korea,2017,0.6
Republic of Korea,2017,0.6
Republic of Korea,2017,87.3
Republic of Korea,2017,0.1
Republic of Korea,2017,359.6
Republic of Korea,2017,1.9
Republic of Korea,2017,47.2
Republic of Korea,2018,0.6
Republic of Korea,2018,0.6
Republic of Korea,2018,0.6
Republic of Korea,2018,103.3
Republic of Korea,2018,0.1
Republic of Korea,2018,345.5
Republic of Moldova,2005,7.1
Republic of Moldova,2005,9.8
Republic of Moldova,2005,4.6
Republic of Moldova,2005,9.5
Republic of Moldova,2005,0.4
Republic of Moldova,2005,276.6
Republic of Moldova,2005,9.4
Republic of Moldova,2010,6.5
Republic of Moldova,2010,8.3
Republic of Moldova,2010,4.8
Republic of Moldova,2010,10.2
Republic of Moldova,2010,0.9
Republic of Moldova,2010,334.0
Republic of Moldova,2010,4.5
Republic of Moldova,2010,13.6
Republic of Moldova,2014,4.3
Republic of Moldova,2014,7.4
Republic of Moldova,2014,1.5
Republic of Moldova,2014,7.9
Republic of Moldova,2014,2.2
Republic of Moldova,2014,410.7
Republic of Moldova,2014,3.1
Republic of Moldova,2014,15.9
Republic of Moldova,2017,3.5
Republic of Moldova,2017,5.4
Republic of Moldova,2017,1.7
Republic of Moldova,2017,5.8
Republic of Moldova,2017,15.1
Republic of Moldova,2018,4.1
Republic of Moldova,2018,6.6
Republic of Moldova,2018,1.8
Republic of Moldova,2018,5.1
Runion,2005,3.2
Runion,2005,4.5
Runion,2005,1.8
Runion,2009,1.8
Runion,2009,2.3
Runion,2009,1.4
Romania,2005,2.0
Romania,2005,2.7
Romania,2005,1.4
Romania,2005,41.6
Romania,2005,1.3
Romania,2005,201.7
Romania,2010,1.3
Romania,2010,1.8
Romania,2010,0.9
Romania,2010,60.1
Romania,2010,1.6
Romania,2010,238.5
Romania,2010,12.1
Romania,2010,7.3
Romania,2017,1.3
Romania,2017,1.7
Romania,2017,0.9
Romania,2017,1.4
Romania,2017,1.6
Romania,2017,489.2
Romania,2017,16.1
Romania,2017,7.8
Romania,2018,1.3
Romania,2018,1.8
Romania,2018,0.8
Romania,2018,1.3
Romania,2018,1.6
Romania,2018,514.7
Russian Federation,2005,24.8
Russian Federation,2005,40.1
Russian Federation,2005,11.5
Russian Federation,2005,40.3
Russian Federation,2005,0.8
Russian Federation,2005,1094.9
Russian Federation,2005,12.9
Russian Federation,2010,11.6
Russian Federation,2010,18.5
Russian Federation,2010,5.7
Russian Federation,2010,21.2
Russian Federation,2010,0.4
Russian Federation,2010,772.5
Russian Federation,2010,114.7
