Country,Year,Score
Russian Federation,2010,10.6
Russian Federation,2017,9.1
Russian Federation,2017,14.5
Russian Federation,2017,4.5
Russian Federation,2017,16.0
Russian Federation,2017,0.2
Russian Federation,2017,453.3
Russian Federation,2017,6.3
Russian Federation,2017,11.6
Russian Federation,2018,8.2
Russian Federation,2018,13.0
Russian Federation,2018,4.1
Russian Federation,2018,15.2
Russian Federation,2018,0.2
Russian Federation,2018,445.0
Rwanda,2010,2.9
Rwanda,2010,20.0
Rwanda,2010,0.1
Rwanda,2010,20.6
Rwanda,2013,3.3
Rwanda,2013,30.5
Rwanda,2013,0.2
Rwanda,2013,25.6
Rwanda,2013,16.0
Rwanda,2015,2.6
Saint Helena,2005,0.0
Saint Helena,2009,0.0
Saint Kitts and Nevis,2004,23.7
Saint Kitts and Nevis,2004,0.0
Saint Kitts and Nevis,2005,17.1
Saint Kitts and Nevis,2010,42.8
Saint Kitts and Nevis,2010,316.3
Saint Kitts and Nevis,2010,4.1
Saint Kitts and Nevis,2010,1087.5
Saint Kitts and Nevis,2010,177.5
Saint Kitts and Nevis,2010,126.5
Saint Kitts and Nevis,2011,68.8
Saint Kitts and Nevis,2011,277.1
Saint Kitts and Nevis,2011,6.1
Saint Kitts and Nevis,2011,993.1
Saint Kitts and Nevis,2011,133.5
Saint Kitts and Nevis,2011,129.4
Saint Kitts and Nevis,2012,36.1
Saint Lucia,2004,22.9
Saint Lucia,2004,41.7
Saint Lucia,2004,4.7
Saint Lucia,2005,25.1
Saint Lucia,2010,25.3
Saint Lucia,2010,44.9
Saint Lucia,2010,6.2
Saint Lucia,2018,21.4
Saint Lucia,2018,39.1
Saint Lucia,2018,4.3
Saint Martin (French part),2016,27.7
Saint Pierre and Miquelon,2006,0.0
Saint Pierre and Miquelon,2006,0.0
Saint Pierre and Miquelon,2006,0.0
Saint Pierre and Miquelon,2009,15.8
Saint Vincent & Grenadines,2005,23.9
Saint Vincent & Grenadines,2005,34.6
Saint Vincent & Grenadines,2005,13.0
Saint Vincent & Grenadines,2005,1152.7
Saint Vincent & Grenadines,2005,1.8
Saint Vincent & Grenadines,2005,1779.6
Saint Vincent & Grenadines,2005,105.0
Saint Vincent & Grenadines,2010,23.1
Saint Vincent & Grenadines,2010,39.9
Saint Vincent & Grenadines,2010,5.6
Saint Vincent & Grenadines,2010,1209.1
Saint Vincent & Grenadines,2010,1.8
Saint Vincent & Grenadines,2010,1756.0
Saint Vincent & Grenadines,2010,108.1
Saint Vincent & Grenadines,2010,155.2
Saint Vincent & Grenadines,2012,25.8
Saint Vincent & Grenadines,2012,1025.5
Saint Vincent & Grenadines,2012,3.7
Saint Vincent & Grenadines,2012,1939.4
Saint Vincent & Grenadines,2012,147.6
Saint Vincent & Grenadines,2012,161.4
Saint Vincent & Grenadines,2016,36.5
Saint Vincent & Grenadines,2016,64.6
Saint Vincent & Grenadines,2016,7.4
Saint Vincent & Grenadines,2016,750.0
Saint Vincent & Grenadines,2016,8.2
Saint Vincent & Grenadines,2016,72.2
Saint Vincent & Grenadines,2016,98.7
Samoa,2010,8.6
Samoa,2013,3.1
San Marino,2005,0.0
San Marino,2005,0.0
San Marino,2005,0.0
San Marino,2010,0.0
San Marino,2010,0.0
San Marino,2010,0.0
San Marino,2011,0.0
San Marino,2011,0.0
San Marino,2011,0.0
Sao Tome and Principe,2004,0.7
Sao Tome and Principe,2010,3.3
Sao Tome and Principe,2010,0.0
Sao Tome and Principe,2010,0.0
Sao Tome and Principe,2010,0.0
Sao Tome and Principe,2010,0.0
Sao Tome and Principe,2010,8.9
Sao Tome and Principe,2010,0.6
Sao Tome and Principe,2010,0.0
Sao Tome and Principe,2011,3.3
Sao Tome and Principe,2011,0.0
Sao Tome and Principe,2011,0.0
Sao Tome and Principe,2011,2.2
Sao Tome and Principe,2011,0.0
Sao Tome and Principe,2011,10.8
Sao Tome and Principe,2011,0.5
Sao Tome and Principe,2011,0.0
Saudi Arabia,2005,1.2
Saudi Arabia,2007,1.1
Saudi Arabia,2015,1.5
Saudi Arabia,2015,1.4
Saudi Arabia,2015,0.1
Saudi Arabia,2017,1.3
Saudi Arabia,2017,2.0
Saudi Arabia,2017,0.3
Saudi Arabia,2017,5.6
Saudi Arabia,2017,1.8
Saudi Arabia,2017,9.3
Senegal,2005,2.5
Senegal,2010,2.4
Senegal,2010,19.7
Senegal,2010,19.7
Senegal,2015,0.3
Senegal,2015,0.0
Senegal,2015,17.2
Senegal,2015,17.2
Senegal,2015,1.7
Senegal,2016,0.9
Serbia,2005,1.6
Serbia,2005,2.3
Serbia,2005,1.0
Serbia,2005,17.6
Serbia,2005,0.3
Serbia,2005,182.4
Serbia,2005,5.8
Serbia,2010,1.4
Serbia,2010,2.0
Serbia,2010,0.9
Serbia,2010,15.5
Serbia,2010,0.2
Serbia,2010,177.0
Serbia,2010,40.3
Serbia,2010,5.5
Serbia,2017,1.1
Serbia,2017,1.5
Serbia,2017,0.6
Serbia,2017,14.6
Serbia,2017,0.1
Serbia,2017,235.2
Serbia,2017,20.7
Serbia,2017,3.5
Serbia,2018,1.2
Serbia,2018,1.9
Serbia,2018,0.6
Serbia,2018,13.9
Serbia,2018,0.2
Serbia,2018,215.5
Seychelles,2004,11.4
Seychelles,2004,18.8
Seychelles,2004,4.1
Seychelles,2010,9.9
Seychelles,2010,16.4
Seychelles,2010,2.9
Seychelles,2014,17.0
Seychelles,2014,27.9
Seychelles,2014,5.4
Seychelles,2016,12.5
Sierra Leone,2005,1.8
Sierra Leone,2008,3.0
Sierra Leone,2008,324.0
Sierra Leone,2008,171.3
Sierra Leone,2008,10.2
Sierra Leone,2010,2.5
Sierra Leone,2015,1.7
Singapore,2005,0.5
Singapore,2005,14.2
Singapore,2005,0.0
Singapore,2005,496.2
Singapore,2010,0.4
Singapore,2010,0.6
Singapore,2010,0.1
Singapore,2010,8.4
Singapore,2010,0.0
Singapore,2010,356.1
Singapore,2010,10.1
Singapore,2010,30.8
Singapore,2011,0.3
Singapore,2011,0.4
Singapore,2011,0.2
Singapore,2011,7.7
Singapore,2011,0.0
Singapore,2011,327.7
Singapore,2011,7.5
Singapore,2011,29.4
Singapore,2017,0.2
Singapore,2017,0.2
Singapore,2017,0.2
Singapore,2017,7.4
Singapore,2017,228.2
Singapore,2017,1.2
Singapore,2017,30.6
Singapore,2018,0.2
Singapore,2018,0.1
Singapore,2018,0.3
Singapore,2018,7.6
Singapore,2018,204.4
Slovakia,2005,1.7
Slovakia,2005,2.3
Slovakia,2005,1.2
Slovakia,2005,72.2
Slovakia,2005,0.3
Slovakia,2005,350.0
Slovakia,2010,1.5
Slovakia,2010,1.9
Slovakia,2010,1.1
Slovakia,2010,44.9
Slovakia,2010,0.1
Slovakia,2010,452.7
Slovakia,2010,22.0
Slovakia,2010,10.4
Slovakia,2017,1.5
Slovakia,2017,2.2
Slovakia,2017,0.8
Slovakia,2017,30.1
Slovakia,2017,1.7
Slovakia,2017,391.5
Slovakia,2017,8.6
Slovakia,2017,12.9
Slovakia,2018,1.1
Slovakia,2018,1.4
Slovakia,2018,0.9
Slovakia,2018,29.3
Slovakia,2018,1.7
Slovakia,2018,331.5
Slovenia,2005,1.0
Slovenia,2005,1.0
Slovenia,2005,1.0
Slovenia,2005,115.5
Slovenia,2005,0.2
Slovenia,2005,1478.2
Slovenia,2005,15.6
Slovenia,2010,0.7
Slovenia,2010,0.7
Slovenia,2010,0.8
Slovenia,2010,106.8
Slovenia,2010,0.2
Slovenia,2010,1414.9
Slovenia,2010,22.7
Slovenia,2010,18.4
Slovenia,2017,0.9
Slovenia,2017,1.0
Slovenia,2017,0.9
Slovenia,2017,67.3
Slovenia,2017,0.0
Slovenia,2017,989.2
Slovenia,2017,11.5
Slovenia,2017,20.6
Slovenia,2018,0.5
Slovenia,2018,0.5
Slovenia,2018,0.5
Slovenia,2018,74.3
Slovenia,2018,0.3
Slovenia,2018,943.9
Solomon Islands,2005,5.5
Solomon Islands,2005,258.1
Solomon Islands,2005,219.0
Solomon Islands,2005,43.4
Solomon Islands,2008,3.8
Solomon Islands,2008,217.9
Solomon Islands,2008,174.4
Solomon Islands,2008,24.2
South Africa,2005,38.7
South Africa,2010,31.0
South Africa,2017,35.7
South Africa,2017,293.6
South Africa,2017,9.6
South Africa,2017,331.7
South Africa,2017,87.9
South Africa,2018,36.4
South Sudan,2012,14.9
Spain,2005,1.2
Spain,2005,1.8
Spain,2005,0.6
Spain,2005,392.6
Spain,2005,0.5
Spain,2010,0.9
Spain,2010,1.1
Spain,2010,0.7
Spain,2010,53.4
Spain,2010,0.3
Spain,2010,308.2
Spain,2010,179.9
Spain,2010,21.2
Spain,2017,0.7
Spain,2017,0.8
Spain,2017,0.5
Spain,2017,38.8
Spain,2017,0.1
Spain,2017,348.2
Spain,2017,132.4
Spain,2017,20.3
Spain,2018,0.6
Spain,2018,0.8
Spain,2018,0.5
Spain,2018,39.2
Spain,2018,0.2
Spain,2018,360.2
Sri Lanka,2004,7.1
Sri Lanka,2004,109.2
Sri Lanka,2004,4.5
Sri Lanka,2004,135.7
Sri Lanka,2005,6.2
Sri Lanka,2010,3.8
Sri Lanka,2010,6.0
Sri Lanka,2010,1.6
Sri Lanka,2010,318.9
Sri Lanka,2010,1.0
Sri Lanka,2010,62.6
Sri Lanka,2010,31.8
Sri Lanka,2010,4.4
Sri Lanka,2017,2.3
Sri Lanka,2017,3.9
Sri Lanka,2017,0.8
Sri Lanka,2017,15.2
Sri Lanka,2017,1.2
Sri Lanka,2017,29.1
Sri Lanka,2017,15.9
Sri Lanka,2017,11.3
Sri Lanka,2018,2.4
Sri Lanka,2018,4.0
Sri Lanka,2018,0.9
Sri Lanka,2018,13.6
Sri Lanka,2018,1.2
Sri Lanka,2018,28.2
State of Palestine,2005,2.3
State of Palestine,2005,183.7
State of Palestine,2005,5.6
State of Palestine,2005,122.4
State of Palestine,2010,0.8
State of Palestine,2010,1.1
State of Palestine,2010,0.5
State of Palestine,2010,7.1
State of Palestine,2010,0.5
State of Palestine,2010,67.6
State of Palestine,2010,70.1
State of Palestine,2010,4.4
State of Palestine,2012,0.6
State of Palestine,2012,1.0
State of Palestine,2012,0.2
State of Palestine,2012,8.2
State of Palestine,2012,0.3
State of Palestine,2012,45.9
State of Palestine,2012,47.1
State of Palestine,2012,2.8
State of Palestine,2013,0.6
State of Palestine,2013,86.2
State of Palestine,2013,3.1
State of Palestine,2018,0.5
State of Palestine,2018,0.6
State of Palestine,2018,0.1
State of Palestine,2018,15.2
State of Palestine,2018,48.1
Sudan,2008,5.1
Suriname,2004,9.3
Suriname,2004,2754.2
Suriname,2005,13.8
Suriname,2008,8.3
Suriname,2008,12.7
Suriname,2008,3.9
Suriname,2016,7.3
Suriname,2016,8.8
Suriname,2016,5.7
Suriname,2016,70.1
Suriname,2017,5.4
Suriname,2017,63.1
Sweden,2005,0.9
Sweden,2005,1.2
Sweden,2005,0.7
Sweden,2005,803.7
Sweden,2005,4921.4
Sweden,2005,129.6
Sweden,2010,1.0
Sweden,2010,1.4
Sweden,2010,0.6
Sweden,2010,59.6
Sweden,2010,3918.6
Sweden,2010,98.2
Sweden,2010,150.4
Sweden,2017,1.1
Sweden,2017,1.7
Sweden,2017,0.5
Sweden,2017,47.3
Sweden,2017,3635.7
Sweden,2017,87.3
Sweden,2017,190.6
Sweden,2018,1.1
Sweden,2018,1.5
Sweden,2018,0.7
Sweden,2018,47.2
Sweden,2018,3352.4
Switzerland,2005,1.0
Switzerland,2005,1.0
Switzerland,2005,1.0
Switzerland,2005,109.6
Switzerland,2005,3.3
Switzerland,2005,1928.0
Switzerland,2010,0.7
Switzerland,2010,0.7
Switzerland,2010,0.7
Switzerland,2010,6.2
Switzerland,2010,0.0
Switzerland,2010,2065.4
Switzerland,2010,56.4
Switzerland,2010,31.9
Switzerland,2017,0.5
Switzerland,2017,0.6
Switzerland,2017,0.5
Switzerland,2017,6.9
Switzerland,2017,0.0
Switzerland,2017,1673.5
Switzerland,2017,20.6
Switzerland,2017,30.7
Switzerland,2018,0.6
Switzerland,2018,0.5
Switzerland,2018,0.7
Switzerland,2018,6.9
Switzerland,2018,0.1
Switzerland,2018,1595.3
Syrian Arab Republic,2004,2.4
Syrian Arab Republic,2004,35.7
Syrian Arab Republic,2004,0.8
Syrian Arab Republic,2004,64.8
Syrian Arab Republic,2005,2.3
Syrian Arab Republic,2005,33.5
Syrian Arab Republic,2005,0.2
Syrian Arab Republic,2008,2.6
Syrian Arab Republic,2008,2.7
Syrian Arab Republic,2008,0.1
Syrian Arab Republic,2008,31.5
Syrian Arab Republic,2008,0.4
Syrian Arab Republic,2010,2.2
Syrian Arab Republic,2018,0.9
Syrian Arab Republic,2018,0.8
Syrian Arab Republic,2018,19.2
Tajikistan,2005,2.3
Tajikistan,2005,52.4
Tajikistan,2010,2.4
Tajikistan,2010,4.2
Tajikistan,2010,0.6
Tajikistan,2010,72.9
Tajikistan,2010,1.9
Tajikistan,2010,47.3
Tajikistan,2010,3.3
Tajikistan,2010,2.6
Tajikistan,2011,1.6
Tajikistan,2011,2.8
Tajikistan,2011,0.4
Tajikistan,2011,48.5
Tajikistan,2011,2.2
Tajikistan,2011,47.7
Tajikistan,2011,3.7
Tajikistan,2011,2.6
Thailand,2005,7.3
Thailand,2005,13.0
Thailand,2005,1.9
Thailand,2005,43.2
Thailand,2005,0.0
Thailand,2005,93.1
Thailand,2010,5.4
Thailand,2010,9.7
Thailand,2010,1.3
Thailand,2010,13.6
Thailand,2010,0.0
Thailand,2010,80.9
Thailand,2010,2.7
Thailand,2010,2.9
Thailand,2014,3.9
Thailand,2014,6.7
Thailand,2014,1.2
Thailand,2014,18.5
Thailand,2014,0.0
Thailand,2014,58.3
Thailand,2014,2.1
Thailand,2016,3.2
Thailand,2016,2.2
Thailand,2016,47.9
Thailand,2016,1.5
Thailand,2016,5.5
Thailand,2017,2.6
Thailand,2017,5.0
Thailand,2018,13.3
Thailand,2018,0.0
Timor-Leste,2005,4.6
Timor-Leste,2010,3.6
Timor-Leste,2015,4.1
Timor-Leste,2015,0.4
Timor-Leste,2015,4.6
Timor-Leste,2017,0.3
Timor-Leste,2017,1.9
Timor-Leste,2017,10.7
Tonga,2005,4.0
Tonga,2010,1.0
Tonga,2012,1.0
Trinidad and Tobago,2005,29.8
Trinidad and Tobago,2005,53.9
Trinidad and Tobago,2005,6.0
Trinidad and Tobago,2005,61.8
Trinidad and Tobago,2005,4.5
Trinidad and Tobago,2005,212.3
Trinidad and Tobago,2005,61.9
Trinidad and Tobago,2010,35.6
Trinidad and Tobago,2010,63.9
Trinidad and Tobago,2010,7.9
Trinidad and Tobago,2010,46.4
Trinidad and Tobago,2010,0.5
Trinidad and Tobago,2010,307.9
Trinidad and Tobago,2010,385.7
Trinidad and Tobago,2010,57.7
Trinidad and Tobago,2015,30.6
Trinidad and Tobago,2015,57.7
Trinidad and Tobago,2015,4.2
Trinidad and Tobago,2015,43.8
Trinidad and Tobago,2015,0.3
Trinidad and Tobago,2015,136.5
Trinidad and Tobago,2015,180.2
Trinidad and Tobago,2015,50.7
Tunisia,2005,2.6
Tunisia,2010,2.7
Tunisia,2012,3.1
Turkey,2005,4.9
Turkey,2005,8.1
Turkey,2005,1.8
Turkey,2005,155.7
Turkey,2005,12.9
Turkey,2005,152.8
Turkey,2005,4.4
Turkey,2010,4.2
Turkey,2010,6.8
Turkey,2010,1.7
Turkey,2010,305.4
Turkey,2010,18.8
Turkey,2010,248.3
Turkey,2010,11.9
Turkey,2010,5.8
Turkey,2014,102.8
Turkey,2014,42.7
Turkey,2014,277.4
Turkey,2014,55.2
Turkey,2014,54.0
Turkey,2016,3.3
Turkey,2016,5.7
Turkey,2016,1.1
Turkey,2016,34.0
Turkey,2018,2.6
Turkey,2018,4.3
Turkey,2018,0.9
Turkmenistan,2004,4.4
Turkmenistan,2004,2.7
Turkmenistan,2005,4.3
Turkmenistan,2005,1.9
Turkmenistan,2005,35.0
Turkmenistan,2006,4.2
Turkmenistan,2006,1.7
Turkmenistan,2006,29.7
Turks and Caicos Islands,2002,8.6
Turks and Caicos Islands,2002,0.0
Turks and Caicos Islands,2005,0.0
Turks and Caicos Islands,2009,6.3
Turks and Caicos Islands,2009,0.0
Turks and Caicos Islands,2014,5.7
Turks and Caicos Islands,2014,0.0
Tuvalu,2005,0.0
Tuvalu,2010,9.5
Tuvalu,2012,18.6
Uganda,2005,9.0
Uganda,2005,126.8
Uganda,2005,198.9
Uganda,2005,50.9
Uganda,2010,9.7
Uganda,2010,16.1
Uganda,2010,3.6
Uganda,2010,70.9
Uganda,2010,0.5
Uganda,2010,72.2
Uganda,2010,18.6
Uganda,2010,26.7
Uganda,2016,11.3
Uganda,2016,18.3
Uganda,2016,4.5
Uganda,2016,17.7
Uganda,2016,2.4
Uganda,2016,109.8
Uganda,2016,18.3
Uganda,2016,49.3
Uganda,2017,11.5
Uganda,2017,19.3
Uganda,2017,4.0
Uganda,2017,13.9
Uganda,2017,16.6
Uganda,2018,10.5
Ukraine,2005,6.5
Ukraine,2005,9.5
Ukraine,2005,3.8
Ukraine,2005,14.3
Ukraine,2005,0.4
Ukraine,2005,398.1
Ukraine,2005,4.1
Ukraine,2010,4.3
Ukraine,2010,6.6
Ukraine,2010,2.4
Ukraine,2010,8.8
Ukraine,2010,0.6
Ukraine,2010,556.3
Ukraine,2010,50.9
Ukraine,2010,2.9
Ukraine,2017,6.2
Ukraine,2017,11.1
Ukraine,2017,1.9
Ukraine,2017,3.6
Ukraine,2017,1.3
Ukraine,2017,47.5
Ukraine,2017,1.9
United Arab Emirates,2004,0.7
United Arab Emirates,2004,12.4
United Arab Emirates,2004,271.3
United Arab Emirates,2005,1.2
United Arab Emirates,2005,15.6
United Arab Emirates,2005,18.8
United Arab Emirates,2006,0.7
United Arab Emirates,2006,14.3
United Arab Emirates,2006,18.3
United Arab Emirates,2010,0.8
United Arab Emirates,2010,0.8
United Arab Emirates,2010,0.8
United Arab Emirates,2015,0.6
United Arab Emirates,2015,0.8
United Arab Emirates,2015,0.4
United Arab Emirates,2015,3.5
United Arab Emirates,2015,0.9
United Arab Emirates,2015,67.1
United Arab Emirates,2015,8.9
United Arab Emirates,2015,4.1
United Arab Emirates,2016,0.7
United Arab Emirates,2016,3.7
United Arab Emirates,2016,0.8
United Arab Emirates,2016,51.3
United Arab Emirates,2016,4.0
United Arab Emirates,2016,4.8
United Arab Emirates,2017,0.5
United Arab Emirates,2017,2.4
United Arab Emirates,2017,0.7
United Arab Emirates,2017,47.5
United Arab Emirates,2017,3.1
United Arab Emirates,2018,2.2
United Arab Emirates,2018,0.8
United Arab Emirates,2018,48.1
United Kingdom,2005,1.4
United Kingdom,2005,1.8
United Kingdom,2005,1.0
United Kingdom,2010,1.2
United Kingdom,2010,1.5
United Kingdom,2010,0.9
United Kingdom,2018,1.2
United Kingdom,2018,1.7
United Kingdom,2018,0.7
United Rep. of Tanzania,2004,7.8
United Rep. of Tanzania,2010,8.8
United Rep. of Tanzania,2010,15.1
United Rep. of Tanzania,2010,2.5
United Rep. of Tanzania,2010,0.0
United Rep. of Tanzania,2010,26.9
United Rep. of Tanzania,2010,0.0
United Rep. of Tanzania,2015,7.3
United Rep. of Tanzania,2015,12.0
United Rep. of Tanzania,2015,2.6
United Rep. of Tanzania,2015,4.6
United Rep. of Tanzania,2015,0.0
United Rep. of Tanzania,2015,0.3
United Rep. of Tanzania,2015,18.2
United Rep. of Tanzania,2015,0.1
United Rep. of Tanzania,2016,6.5
United States of America,2005,5.7
United States of America,2005,9.1
United States of America,2005,2.4
United States of America,2005,292.3
United States of America,2005,2299.5
United States of America,2010,4.8
United States of America,2010,7.5
United States of America,2010,2.1
United States of America,2010,253.0
United States of America,2010,2007.9
United States of America,2010,119.4
United States of America,2017,5.3
United States of America,2017,8.5
United States of America,2017,2.2
United States of America,2017,249.3
United States of America,2017,1695.9
United States of America,2017,98.6
United States of America,2018,5.0
United States of America,2018,7.8
United States of America,2018,2.2
United States of America,2018,246.8
United States of America,2018,1595.0
United States Virgin Islands,2005,34.3
United States Virgin Islands,2005,65.3
United States Virgin Islands,2005,5.4
United States Virgin Islands,2010,52.8
United States Virgin Islands,2010,96.5
United States Virgin Islands,2010,12.7
United States Virgin Islands,2012,49.3
United States Virgin Islands,2012,99.2
United States Virgin Islands,2012,3.6
Uruguay,2003,5.9
Uruguay,2003,0.1
Uruguay,2003,2906.6
Uruguay,2004,6.0
Uruguay,2004,3182.0
Uruguay,2005,5.7
Uruguay,2010,6.1
Uruguay,2010,10.1
Uruguay,2010,2.4
Uruguay,2010,15.5
Uruguay,2010,2836.0
Uruguay,2010,411.7
Uruguay,2017,8.3
Uruguay,2017,13.7
Uruguay,2017,3.1
Uruguay,2017,12.4
Uruguay,2017,1.1
Uruguay,2017,3363.5
Uruguay,2017,565.8
Uruguay,2017,61.8
Uruguay,2018,12.1
Uruguay,2018,21.6
Uruguay,2018,3.2
Uruguay,2018,15.2
Uruguay,2018,0.7
Uruguay,2018,4228.0
Uzbekistan,2005,3.4
Uzbekistan,2008,3.0
Uzbekistan,2017,1.1
Uzbekistan,2017,4.4
Uzbekistan,2017,0.1
Uzbekistan,2017,2.6
Venezuela (Boliv. Rep. of),2005,37.7
Venezuela (Boliv. Rep. of),2005,71.1
Venezuela (Boliv. Rep. of),2005,4.2
Venezuela (Boliv. Rep. of),2010,46.0
Venezuela (Boliv. Rep. of),2010,86.6
Venezuela (Boliv. Rep. of),2010,5.5
Venezuela (Boliv. Rep. of),2018,36.7
Venezuela (Boliv. Rep. of),2018,61.9
Venezuela (Boliv. Rep. of),2018,10.7
Venezuela (Boliv. Rep. of),2018,6.5
Venezuela (Boliv. Rep. of),2018,0.7
Viet Nam,2005,1.3
Viet Nam,2010,1.5
Viet Nam,2011,1.5
Yemen,2005,4.7
Yemen,2005,0.5
Yemen,2005,0.0
Yemen,2009,4.4
Yemen,2009,0.1
Yemen,2009,0.2
Yemen,2009,0.3
Yemen,2010,4.7
Yemen,2013,6.8
Zambia,2000,7.7
Zambia,2010,6.0
Zambia,2015,5.4
Zimbabwe,2005,11.2
Zimbabwe,2005,766.0
Zimbabwe,2005,0.4
Zimbabwe,2005,915.1
Zimbabwe,2008,414.0
Zimbabwe,2008,1.8
Zimbabwe,2008,738.8
Zimbabwe,2010,5.6
Zimbabwe,2012,7.5
