Country,Rank,Happiness,Year
Denmark,1,7.526,2016
Switzerland,2,7.509,2016
Iceland,3,7.501,2016
Norway,4,7.498,2016
Finland,5,7.413,2016
Canada,6,7.404,2016
Netherlands,7,7.339,2016
New Zealand,8,7.334,2016
Australia,9,7.313,2016
Sweden,10,7.291,2016
Israel,11,7.267,2016
Austria,12,7.119,2016
United States,13,7.104,2016
Costa Rica,14,7.087,2016
Puerto Rico,15,7.039,2016
Germany,16,6.994,2016
Brazil,17,6.952,2016
Belgium,18,6.929,2016
Ireland,19,6.907,2016
Luxembourg,20,6.871,2016
Mexico,21,6.778,2016
Singapore,22,6.739,2016
United Kingdom,23,6.725,2016
Chile,24,6.705,2016
Panama,25,6.701,2016
Argentina,26,6.65,2016
Czech Republic,27,6.596,2016
United Arab Emirates,28,6.573,2016
Uruguay,29,6.545,2016
Malta,30,6.488,2016
Colombia,31,6.481,2016
France,32,6.478,2016
Thailand,33,6.474,2016
Saudi Arabia,34,6.379,2016
Taiwan,34,6.379,2016
Qatar,36,6.375,2016
Spain,37,6.361,2016
Algeria,38,6.355,2016
Guatemala,39,6.324,2016
Suriname,40,6.269,2016
Kuwait,41,6.239,2016
Bahrain,42,6.218,2016
Trinidad and Tobago,43,6.168,2016
Venezuela,44,6.084,2016
Slovakia,45,6.078,2016
El Salvador,46,6.068,2016
Malaysia,47,6.005,2016
Nicaragua,48,5.992,2016
Uzbekistan,49,5.987,2016
Italy,50,5.977,2016
Ecuador,51,5.976,2016
Belize,52,5.956,2016
Japan,53,5.921,2016
Kazakhstan,54,5.919,2016
Moldova,55,5.897,2016
Russia,56,5.856,2016
Poland,57,5.835,2016
South Korea,57,5.835,2016
Bolivia,59,5.822,2016
Lithuania,60,5.813,2016
Belarus,61,5.802,2016
North Cyprus,62,5.771,2016
Slovenia,63,5.768,2016
Peru,64,5.743,2016
Turkmenistan,65,5.658,2016
Mauritius,66,5.648,2016
Libya,67,5.615,2016
Latvia,68,5.56,2016
Cyprus,69,5.546,2016
Paraguay,70,5.538,2016
Romania,71,5.528,2016
Estonia,72,5.517,2016
Jamaica,73,5.51,2016
Croatia,74,5.488,2016
Hong Kong,75,5.458,2016
Somalia,76,5.44,2016
Kosovo,77,5.401,2016
Turkey,78,5.389,2016
Indonesia,79,5.314,2016
Jordan,80,5.303,2016
Azerbaijan,81,5.291,2016
Philippines,82,5.279,2016
China,83,5.245,2016
Bhutan,84,5.196,2016
Kyrgyzstan,85,5.185,2016
Serbia,86,5.177,2016
Bosnia and Herzegovina,87,5.163,2016
Montenegro,88,5.161,2016
Dominican Republic,89,5.155,2016
Morocco,90,5.151,2016
Hungary,91,5.145,2016
Pakistan,92,5.132,2016
Lebanon,93,5.129,2016
Portugal,94,5.123,2016
Macedonia,95,5.121,2016
Vietnam,96,5.061,2016
Somaliland Region,97,5.057,2016
Tunisia,98,5.045,2016
Greece,99,5.033,2016
Tajikistan,100,4.996,2016
Mongolia,101,4.907,2016
Laos,102,4.876,2016
Nigeria,103,4.875,2016
Honduras,104,4.871,2016
Iran,105,4.813,2016
Zambia,106,4.795,2016
Nepal,107,4.793,2016
Palestinian Territories,108,4.754,2016
Albania,109,4.655,2016
Bangladesh,110,4.643,2016
Sierra Leone,111,4.635,2016
Iraq,112,4.575,2016
Namibia,113,4.574,2016
Cameroon,114,4.513,2016
Ethiopia,115,4.508,2016
South Africa,116,4.459,2016
Sri Lanka,117,4.415,2016
India,118,4.404,2016
Myanmar,119,4.395,2016
Egypt,120,4.362,2016
Armenia,121,4.36,2016
Kenya,122,4.356,2016
Ukraine,123,4.324,2016
Ghana,124,4.276,2016
Congo (Kinshasa),125,4.272,2016
Georgia,126,4.252,2016
Congo (Brazzaville),127,4.236,2016
Senegal,128,4.219,2016
Bulgaria,129,4.217,2016
Mauritania,130,4.201,2016
Zimbabwe,131,4.193,2016
Malawi,132,4.156,2016
Sudan,133,4.139,2016
Gabon,134,4.121,2016
Mali,135,4.073,2016
Haiti,136,4.028,2016
Botswana,137,3.974,2016
Comoros,138,3.956,2016
Ivory Coast,139,3.916,2016
Cambodia,140,3.907,2016
Angola,141,3.866,2016
Niger,142,3.856,2016
South Sudan,143,3.832,2016
Chad,144,3.763,2016
Burkina Faso,145,3.739,2016
Uganda,145,3.739,2016
Yemen,147,3.724,2016
Madagascar,148,3.695,2016
Tanzania,149,3.666,2016
Liberia,150,3.622,2016
Guinea,151,3.607,2016
Rwanda,152,3.515,2016
Benin,153,3.484,2016
Afghanistan,154,3.36,2016
Togo,155,3.303,2016
Syria,156,3.069,2016
Burundi,157,2.905,2016
Norway,1,7.537,2017
Denmark,2,7.522,2017
Iceland,3,7.504,2017
Switzerland,4,7.494,2017
Finland,5,7.469,2017
Netherlands,6,7.377,2017
Canada,7,7.316,2017
New Zealand,8,7.314,2017
Sweden,9,7.284,2017
Australia,10,7.284,2017
Israel,11,7.213,2017
Costa Rica,12,7.079,2017
Austria,13,7.006,2017
United States,14,6.993,2017
Ireland,15,6.977,2017
Germany,16,6.951,2017
Belgium,17,6.891,2017
Luxembourg,18,6.863,2017
United Kingdom,19,6.714,2017
Chile,20,6.652,2017
United Arab Emirates,21,6.648,2017
Brazil,22,6.635,2017
Czech Republic,23,6.609,2017
Argentina,24,6.599,2017
Mexico,25,6.578,2017
Singapore,26,6.572,2017
Malta,27,6.527,2017
Uruguay,28,6.454,2017
Guatemala,29,6.454,2017
Panama,30,6.452,2017
France,31,6.442,2017
Thailand,32,6.424,2017
Taiwan Province of China,33,6.422,2017
Spain,34,6.403,2017
Qatar,35,6.375,2017
Colombia,36,6.357,2017
Saudi Arabia,37,6.344,2017
Trinidad and Tobago,38,6.168,2017
Kuwait,39,6.105,2017
Slovakia,40,6.098,2017
Bahrain,41,6.087,2017
Malaysia,42,6.084,2017
Nicaragua,43,6.071,2017
Ecuador,44,6.008,2017
El Salvador,45,6.003,2017
Poland,46,5.973,2017
Uzbekistan,47,5.971,2017
Italy,48,5.964,2017
Russia,49,5.963,2017
Belize,50,5.956,2017
Japan,51,5.92,2017
Lithuania,52,5.902,2017
Algeria,53,5.872,2017
Latvia,54,5.85,2017
South Korea,55,5.838,2017
Moldova,56,5.838,2017
Romania,57,5.825,2017
Bolivia,58,5.823,2017
Turkmenistan,59,5.822,2017
Kazakhstan,60,5.819,2017
North Cyprus,61,5.81,2017
Slovenia,62,5.758,2017
Peru,63,5.715,2017
Mauritius,64,5.629,2017
Cyprus,65,5.621,2017
Estonia,66,5.611,2017
Belarus,67,5.569,2017
Libya,68,5.525,2017
Turkey,69,5.5,2017
Paraguay,70,5.493,2017
"Hong Kong S.A.R., China",71,5.472,2017
Philippines,72,5.43,2017
Serbia,73,5.395,2017
Jordan,74,5.336,2017
Hungary,75,5.324,2017
Jamaica,76,5.311,2017
Croatia,77,5.293,2017
Kosovo,78,5.279,2017
China,79,5.273,2017
Pakistan,80,5.269,2017
Indonesia,81,5.262,2017
Venezuela,82,5.25,2017
Montenegro,83,5.237,2017
Morocco,84,5.235,2017
Azerbaijan,85,5.234,2017
Dominican Republic,86,5.23,2017
Greece,87,5.227,2017
Lebanon,88,5.225,2017
Portugal,89,5.195,2017
Bosnia and Herzegovina,90,5.182,2017
Honduras,91,5.181,2017
Macedonia,92,5.175,2017
Somalia,93,5.151,2017
Vietnam,94,5.074,2017
Nigeria,95,5.074,2017
Tajikistan,96,5.041,2017
Bhutan,97,5.011,2017
Kyrgyzstan,98,5.004,2017
Nepal,99,4.962,2017
Mongolia,100,4.955,2017
South Africa,101,4.829,2017
Tunisia,102,4.805,2017
Palestinian Territories,103,4.775,2017
Egypt,104,4.735,2017
Bulgaria,105,4.714,2017
Sierra Leone,106,4.709,2017
Cameroon,107,4.695,2017
Iran,108,4.692,2017
Albania,109,4.644,2017
Bangladesh,110,4.608,2017
Namibia,111,4.574,2017
Kenya,112,4.553,2017
Mozambique,113,4.55,2017
Myanmar,114,4.545,2017
Senegal,115,4.535,2017
Zambia,116,4.514,2017
Iraq,117,4.497,2017
Gabon,118,4.465,2017
Ethiopia,119,4.46,2017
Sri Lanka,120,4.44,2017
Armenia,121,4.376,2017
India,122,4.315,2017
Mauritania,123,4.292,2017
Congo (Brazzaville),124,4.291,2017
Georgia,125,4.286,2017
Congo (Kinshasa),126,4.28,2017
Mali,127,4.19,2017
Ivory Coast,128,4.18,2017
Cambodia,129,4.168,2017
Sudan,130,4.139,2017
Ghana,131,4.12,2017
Ukraine,132,4.096,2017
Uganda,133,4.081,2017
Burkina Faso,134,4.032,2017
Niger,135,4.028,2017
Malawi,136,3.97,2017
Chad,137,3.936,2017
Zimbabwe,138,3.875,2017
Lesotho,139,3.808,2017
Angola,140,3.795,2017
Afghanistan,141,3.794,2017
Botswana,142,3.766,2017
Benin,143,3.657,2017
Madagascar,144,3.644,2017
Haiti,145,3.603,2017
Yemen,146,3.593,2017
South Sudan,147,3.591,2017
Liberia,148,3.533,2017
Guinea,149,3.507,2017
Togo,150,3.495,2017
Rwanda,151,3.471,2017
Syria,152,3.462,2017
Tanzania,153,3.349,2017
Burundi,154,2.905,2017
Central African Republic,155,2.693,2017
Finland,1,7.632,2018
Norway,2,7.594,2018
Denmark,3,7.555,2018
Iceland,4,7.495,2018
Switzerland,5,7.487,2018
Netherlands,6,7.441,2018
Canada,7,7.328,2018
New Zealand,8,7.324,2018
Sweden,9,7.314,2018
Australia,10,7.272,2018
United Kingdom,11,7.19,2018
Austria,12,7.139,2018
Costa Rica,13,7.072,2018
Ireland,14,6.977,2018
Germany,15,6.965,2018
Belgium,16,6.927,2018
Luxembourg,17,6.91,2018
United States,18,6.886,2018
Israel,19,6.814,2018
United Arab Emirates,20,6.774,2018
Czech Republic,21,6.711,2018
Malta,22,6.627,2018
France,23,6.489,2018
Mexico,24,6.488,2018
Chile,25,6.476,2018
Taiwan,26,6.441,2018
Panama,27,6.43,2018
Brazil,28,6.419,2018
Argentina,29,6.388,2018
Guatemala,30,6.382,2018
Uruguay,31,6.379,2018
Qatar,32,6.374,2018
Saudi Arabia,33,6.371,2018
Singapore,34,6.343,2018
Malaysia,35,6.322,2018
Spain,36,6.31,2018
Colombia,37,6.26,2018
Trinidad & Tobago,38,6.192,2018
Slovakia,39,6.173,2018
El Salvador,40,6.167,2018
Nicaragua,41,6.141,2018
Poland,42,6.123,2018
Bahrain,43,6.105,2018
Uzbekistan,44,6.096,2018
Kuwait,45,6.083,2018
Thailand,46,6.072,2018
Italy,47,6.0,2018
Ecuador,48,5.973,2018
Belize,49,5.956,2018
Lithuania,50,5.952,2018
Slovenia,51,5.948,2018
Romania,52,5.945,2018
Latvia,53,5.933,2018
Japan,54,5.915,2018
Mauritius,55,5.891,2018
Jamaica,56,5.89,2018
South Korea,57,5.875,2018
Northern Cyprus,58,5.835,2018
Russia,59,5.81,2018
Kazakhstan,60,5.79,2018
Cyprus,61,5.762,2018
Bolivia,62,5.752,2018
Estonia,63,5.739,2018
Paraguay,64,5.681,2018
Peru,65,5.663,2018
Kosovo,66,5.662,2018
Moldova,67,5.64,2018
Turkmenistan,68,5.636,2018
Hungary,69,5.62,2018
Libya,70,5.566,2018
Philippines,71,5.524,2018
Honduras,72,5.504,2018
Belarus,73,5.483,2018
Turkey,74,5.483,2018
Pakistan,75,5.472,2018
Hong Kong,76,5.43,2018
Portugal,77,5.41,2018
Serbia,78,5.398,2018
Greece,79,5.358,2018
Lebanon,80,5.358,2018
Montenegro,81,5.347,2018
Croatia,82,5.321,2018
Dominican Republic,83,5.302,2018
Algeria,84,5.295,2018
Morocco,85,5.254,2018
China,86,5.246,2018
Azerbaijan,87,5.201,2018
Tajikistan,88,5.199,2018
Macedonia,89,5.185,2018
Jordan,90,5.161,2018
Nigeria,91,5.155,2018
Kyrgyzstan,92,5.131,2018
Bosnia and Herzegovina,93,5.129,2018
Mongolia,94,5.125,2018
Vietnam,95,5.103,2018
Indonesia,96,5.093,2018
Bhutan,97,5.082,2018
Somalia,98,4.982,2018
Cameroon,99,4.975,2018
Bulgaria,100,4.933,2018
Nepal,101,4.88,2018
Venezuela,102,4.806,2018
Gabon,103,4.758,2018
Palestinian Territories,104,4.743,2018
South Africa,105,4.724,2018
Iran,106,4.707,2018
Ivory Coast,107,4.671,2018
Ghana,108,4.657,2018
Senegal,109,4.631,2018
Laos,110,4.623,2018
Tunisia,111,4.592,2018
Albania,112,4.586,2018
Sierra Leone,113,4.571,2018
Congo (Brazzaville),114,4.559,2018
Bangladesh,115,4.5,2018
Sri Lanka,116,4.471,2018
Iraq,117,4.456,2018
Mali,118,4.447,2018
Namibia,119,4.441,2018
Cambodia,120,4.433,2018
Burkina Faso,121,4.424,2018
Egypt,122,4.419,2018
Mozambique,123,4.417,2018
Kenya,124,4.41,2018
Zambia,125,4.377,2018
Mauritania,126,4.356,2018
Ethiopia,127,4.35,2018
Georgia,128,4.34,2018
Armenia,129,4.321,2018
Myanmar,130,4.308,2018
Chad,131,4.301,2018
Congo (Kinshasa),132,4.245,2018
India,133,4.19,2018
Niger,134,4.166,2018
Uganda,135,4.161,2018
Benin,136,4.141,2018
Sudan,137,4.139,2018
Ukraine,138,4.103,2018
Togo,139,3.999,2018
Guinea,140,3.964,2018
Lesotho,141,3.808,2018
Angola,142,3.795,2018
Madagascar,143,3.774,2018
Zimbabwe,144,3.692,2018
Afghanistan,145,3.632,2018
Botswana,146,3.59,2018
Malawi,147,3.587,2018
Haiti,148,3.582,2018
Liberia,149,3.495,2018
Syria,150,3.462,2018
Rwanda,151,3.408,2018
Yemen,152,3.355,2018
Tanzania,153,3.303,2018
South Sudan,154,3.254,2018
Central African Republic,155,3.083,2018
Burundi,156,2.905,2018
Finland,1,7.769,2019
Denmark,2,7.6,2019
Norway,3,7.554,2019
Iceland,4,7.494,2019
Netherlands,5,7.488,2019
Switzerland,6,7.48,2019
Sweden,7,7.343,2019
New Zealand,8,7.307,2019
Canada,9,7.278,2019
Austria,10,7.246,2019
Australia,11,7.228,2019
Costa Rica,12,7.167,2019
Israel,13,7.139,2019
Luxembourg,14,7.09,2019
United Kingdom,15,7.054,2019
Ireland,16,7.021,2019
Germany,17,6.985,2019
Belgium,18,6.923,2019
United States,19,6.892,2019
Czech Republic,20,6.852,2019
United Arab Emirates,21,6.825,2019
Malta,22,6.726,2019
Mexico,23,6.595,2019
France,24,6.592,2019
Taiwan,25,6.446,2019
Chile,26,6.444,2019
Guatemala,27,6.436,2019
Saudi Arabia,28,6.375,2019
Qatar,29,6.374,2019
Spain,30,6.354,2019
Panama,31,6.321,2019
Brazil,32,6.3,2019
Uruguay,33,6.293,2019
Singapore,34,6.262,2019
El Salvador,35,6.253,2019
Italy,36,6.223,2019
Bahrain,37,6.199,2019
Slovakia,38,6.198,2019
Trinidad & Tobago,39,6.192,2019
Poland,40,6.182,2019
Uzbekistan,41,6.174,2019
Lithuania,42,6.149,2019
Colombia,43,6.125,2019
Slovenia,44,6.118,2019
Nicaragua,45,6.105,2019
Kosovo,46,6.1,2019
Argentina,47,6.086,2019
Romania,48,6.07,2019
Cyprus,49,6.046,2019
Ecuador,50,6.028,2019
Kuwait,51,6.021,2019
Thailand,52,6.008,2019
Latvia,53,5.94,2019
South Korea,54,5.895,2019
Estonia,55,5.893,2019
Jamaica,56,5.89,2019
Mauritius,57,5.888,2019
Japan,58,5.886,2019
Honduras,59,5.86,2019
Kazakhstan,60,5.809,2019
Bolivia,61,5.779,2019
Hungary,62,5.758,2019
Paraguay,63,5.743,2019
Northern Cyprus,64,5.718,2019
Peru,65,5.697,2019
Portugal,66,5.693,2019
Pakistan,67,5.653,2019
Russia,68,5.648,2019
Philippines,69,5.631,2019
Serbia,70,5.603,2019
