Country,Rank,Happiness,Year
Moldova,71,5.529,2019
Libya,72,5.525,2019
Montenegro,73,5.523,2019
Tajikistan,74,5.467,2019
Croatia,75,5.432,2019
Hong Kong,76,5.43,2019
Dominican Republic,77,5.425,2019
Bosnia and Herzegovina,78,5.386,2019
Turkey,79,5.373,2019
Malaysia,80,5.339,2019
Belarus,81,5.323,2019
Greece,82,5.287,2019
Mongolia,83,5.285,2019
North Macedonia,84,5.274,2019
Nigeria,85,5.265,2019
Kyrgyzstan,86,5.261,2019
Turkmenistan,87,5.247,2019
Algeria,88,5.211,2019
Morocco,89,5.208,2019
Azerbaijan,90,5.208,2019
Lebanon,91,5.197,2019
Indonesia,92,5.192,2019
China,93,5.191,2019
Vietnam,94,5.175,2019
Bhutan,95,5.082,2019
Cameroon,96,5.044,2019
Bulgaria,97,5.011,2019
Ghana,98,4.996,2019
Ivory Coast,99,4.944,2019
Nepal,100,4.913,2019
Jordan,101,4.906,2019
Benin,102,4.883,2019
Congo (Brazzaville),103,4.812,2019
Gabon,104,4.799,2019
Laos,105,4.796,2019
South Africa,106,4.722,2019
Albania,107,4.719,2019
Venezuela,108,4.707,2019
Cambodia,109,4.7,2019
Palestinian Territories,110,4.696,2019
Senegal,111,4.681,2019
Somalia,112,4.668,2019
Namibia,113,4.639,2019
Niger,114,4.628,2019
Burkina Faso,115,4.587,2019
Armenia,116,4.559,2019
Iran,117,4.548,2019
Guinea,118,4.534,2019
Georgia,119,4.519,2019
Gambia,120,4.516,2019
Kenya,121,4.509,2019
Mauritania,122,4.49,2019
Mozambique,123,4.466,2019
Tunisia,124,4.461,2019
Bangladesh,125,4.456,2019
Iraq,126,4.437,2019
Congo (Kinshasa),127,4.418,2019
Mali,128,4.39,2019
Sierra Leone,129,4.374,2019
Sri Lanka,130,4.366,2019
Myanmar,131,4.36,2019
Chad,132,4.35,2019
Ukraine,133,4.332,2019
Ethiopia,134,4.286,2019
Swaziland,135,4.212,2019
Uganda,136,4.189,2019
Egypt,137,4.166,2019
Zambia,138,4.107,2019
Togo,139,4.085,2019
India,140,4.015,2019
Liberia,141,3.975,2019
Comoros,142,3.973,2019
Madagascar,143,3.933,2019
Lesotho,144,3.802,2019
Burundi,145,3.775,2019
Zimbabwe,146,3.663,2019
Haiti,147,3.597,2019
Botswana,148,3.488,2019
Syria,149,3.462,2019
Malawi,150,3.41,2019
Yemen,151,3.38,2019
Rwanda,152,3.334,2019
Tanzania,153,3.231,2019
Afghanistan,154,3.203,2019
Central African Republic,155,3.083,2019
South Sudan,156,2.853,2019
Finland,1,7.809,2020
Denmark,2,7.646,2020
Switzerland,3,7.56,2020
Iceland,4,7.504,2020
Norway,5,7.488,2020
Netherlands,6,7.449,2020
Sweden,7,7.353,2020
New Zealand,8,7.3,2020
Austria,9,7.294,2020
Luxembourg,10,7.238,2020
Canada,11,7.232,2020
Australia,12,7.223,2020
United Kingdom,13,7.165,2020
Israel,14,7.129,2020
Costa Rica,15,7.121,2020
Ireland,16,7.094,2020
Germany,17,7.076,2020
United States,18,6.94,2020
Czech Republic,19,6.911,2020
Belgium,20,6.864,2020
United Arab Emirates,21,6.791,2020
Malta,22,6.773,2020
France,23,6.664,2020
Mexico,24,6.465,2020
Taiwan Province of China,25,6.455,2020
Uruguay,26,6.44,2020
Saudi Arabia,27,6.406,2020
Spain,28,6.401,2020
Guatemala,29,6.399,2020
Italy,30,6.387,2020
Singapore,31,6.377,2020
Brazil,32,6.376,2020
Slovenia,33,6.363,2020
El Salvador,34,6.348,2020
Kosovo,35,6.325,2020
Panama,36,6.305,2020
Slovakia,37,6.281,2020
Uzbekistan,38,6.258,2020
Chile,39,6.228,2020
Bahrain,40,6.227,2020
Lithuania,41,6.215,2020
Trinidad and Tobago,42,6.192,2020
Poland,43,6.186,2020
Colombia,44,6.163,2020
Cyprus,45,6.159,2020
Nicaragua,46,6.137,2020
Romania,47,6.124,2020
Kuwait,48,6.102,2020
Mauritius,49,6.101,2020
Kazakhstan,50,6.058,2020
Estonia,51,6.022,2020
Philippines,52,6.006,2020
Hungary,53,6.0,2020
Thailand,54,5.999,2020
Argentina,55,5.975,2020
Honduras,56,5.953,2020
Latvia,57,5.95,2020
Ecuador,58,5.925,2020
Portugal,59,5.911,2020
Jamaica,60,5.89,2020
South Korea,61,5.872,2020
Japan,62,5.871,2020
Peru,63,5.797,2020
Serbia,64,5.778,2020
Bolivia,65,5.747,2020
Pakistan,66,5.693,2020
Paraguay,67,5.692,2020
Dominican Republic,68,5.689,2020
Bosnia and Herzegovina,69,5.674,2020
Moldova,70,5.608,2020
Tajikistan,71,5.556,2020
Montenegro,72,5.546,2020
Russia,73,5.546,2020
Kyrgyzstan,74,5.542,2020
Belarus,75,5.54,2020
North Cyprus,76,5.536,2020
Greece,77,5.515,2020
Hong Kong S.A.R. of China,78,5.51,2020
Croatia,79,5.505,2020
Libya,80,5.489,2020
Mongolia,81,5.456,2020
Malaysia,82,5.384,2020
Vietnam,83,5.353,2020
Indonesia,84,5.286,2020
Ivory Coast,85,5.233,2020
Benin,86,5.216,2020
Maldives,87,5.198,2020
Congo (Brazzaville),88,5.194,2020
Azerbaijan,89,5.165,2020
Macedonia,90,5.16,2020
Ghana,91,5.148,2020
Nepal,92,5.137,2020
Turkey,93,5.132,2020
China,94,5.124,2020
Turkmenistan,95,5.119,2020
Bulgaria,96,5.102,2020
Morocco,97,5.095,2020
Cameroon,98,5.085,2020
Venezuela,99,5.053,2020
Algeria,100,5.005,2020
Senegal,101,4.981,2020
Guinea,102,4.949,2020
Niger,103,4.91,2020
Laos,104,4.889,2020
Albania,105,4.883,2020
Cambodia,106,4.848,2020
Bangladesh,107,4.833,2020
Gabon,108,4.829,2020
South Africa,109,4.814,2020
Iraq,110,4.785,2020
Lebanon,111,4.772,2020
Burkina Faso,112,4.769,2020
Gambia,113,4.751,2020
Mali,114,4.729,2020
Nigeria,115,4.724,2020
Armenia,116,4.677,2020
Georgia,117,4.673,2020
Iran,118,4.672,2020
Jordan,119,4.633,2020
Mozambique,120,4.624,2020
Kenya,121,4.583,2020
Namibia,122,4.571,2020
Ukraine,123,4.561,2020
Liberia,124,4.558,2020
Palestinian Territories,125,4.553,2020
Uganda,126,4.432,2020
Chad,127,4.423,2020
Tunisia,128,4.392,2020
Mauritania,129,4.375,2020
Sri Lanka,130,4.327,2020
Congo (Kinshasa),131,4.311,2020
Swaziland,132,4.308,2020
Myanmar,133,4.308,2020
Comoros,134,4.289,2020
Togo,135,4.187,2020
Ethiopia,136,4.186,2020
Madagascar,137,4.166,2020
Egypt,138,4.151,2020
Sierra Leone,139,3.926,2020
Burundi,140,3.775,2020
Zambia,141,3.759,2020
Haiti,142,3.721,2020
Lesotho,143,3.653,2020
India,144,3.573,2020
Malawi,145,3.538,2020
Yemen,146,3.527,2020
Botswana,147,3.479,2020
Tanzania,148,3.476,2020
Central African Republic,149,3.476,2020
Rwanda,150,3.312,2020
Zimbabwe,151,3.299,2020
South Sudan,152,2.817,2020
Afghanistan,153,2.567,2020
Finland,1,7.842,2021
Denmark,2,7.62,2021
Switzerland,3,7.571,2021
Iceland,4,7.554,2021
Netherlands,5,7.464,2021
Norway,6,7.392,2021
Sweden,7,7.363,2021
Luxembourg,8,7.324,2021
New Zealand,9,7.277,2021
Austria,10,7.268,2021
Australia,11,7.183,2021
Israel,12,7.157,2021
Germany,13,7.155,2021
Canada,14,7.103,2021
Ireland,15,7.085,2021
Costa Rica,16,7.069,2021
United Kingdom,17,7.064,2021
Czech Republic,18,6.965,2021
United States,19,6.951,2021
Belgium,20,6.834,2021
France,21,6.69,2021
Bahrain,22,6.647,2021
Malta,23,6.602,2021
Taiwan Province of China,24,6.584,2021
United Arab Emirates,25,6.561,2021
Saudi Arabia,26,6.494,2021
Spain,27,6.491,2021
Italy,28,6.483,2021
Slovenia,29,6.461,2021
Guatemala,30,6.435,2021
Uruguay,31,6.431,2021
Singapore,32,6.377,2021
Kosovo,33,6.372,2021
Slovakia,34,6.331,2021
Brazil,35,6.33,2021
Mexico,36,6.317,2021
Jamaica,37,6.309,2021
Lithuania,38,6.255,2021
Cyprus,39,6.223,2021
Estonia,40,6.189,2021
Panama,41,6.18,2021
Uzbekistan,42,6.179,2021
Chile,43,6.172,2021
Poland,44,6.166,2021
Kazakhstan,45,6.152,2021
Romania,46,6.14,2021
Kuwait,47,6.106,2021
Serbia,48,6.078,2021
El Salvador,49,6.061,2021
Mauritius,50,6.049,2021
Latvia,51,6.032,2021
Colombia,52,6.012,2021
Hungary,53,5.992,2021
Thailand,54,5.985,2021
Nicaragua,55,5.972,2021
Japan,56,5.94,2021
Argentina,57,5.929,2021
Portugal,58,5.929,2021
Honduras,59,5.919,2021
Croatia,60,5.882,2021
Philippines,61,5.88,2021
South Korea,62,5.845,2021
Peru,63,5.84,2021
Bosnia and Herzegovina,64,5.813,2021
Moldova,65,5.766,2021
Ecuador,66,5.764,2021
Kyrgyzstan,67,5.744,2021
Greece,68,5.723,2021
Bolivia,69,5.716,2021
Mongolia,70,5.677,2021
Paraguay,71,5.653,2021
Montenegro,72,5.581,2021
Dominican Republic,73,5.545,2021
North Cyprus,74,5.536,2021
Belarus,75,5.534,2021
Russia,76,5.477,2021
Hong Kong S.A.R. of China,77,5.477,2021
Tajikistan,78,5.466,2021
Vietnam,79,5.411,2021
Libya,80,5.41,2021
Malaysia,81,5.384,2021
Indonesia,82,5.345,2021
Congo (Brazzaville),83,5.342,2021
China,84,5.339,2021
Ivory Coast,85,5.306,2021
Armenia,86,5.283,2021
Nepal,87,5.269,2021
Bulgaria,88,5.266,2021
Maldives,89,5.198,2021
Azerbaijan,90,5.171,2021
Cameroon,91,5.142,2021
Senegal,92,5.132,2021
Albania,93,5.117,2021
North Macedonia,94,5.101,2021
Ghana,95,5.088,2021
Niger,96,5.074,2021
Turkmenistan,97,5.066,2021
Gambia,98,5.051,2021
Benin,99,5.045,2021
Laos,100,5.03,2021
Bangladesh,101,5.025,2021
Guinea,102,4.984,2021
South Africa,103,4.956,2021
Turkey,104,4.948,2021
Pakistan,105,4.934,2021
Morocco,106,4.918,2021
Venezuela,107,4.892,2021
Georgia,108,4.891,2021
Algeria,109,4.887,2021
Ukraine,110,4.875,2021
Iraq,111,4.854,2021
Gabon,112,4.852,2021
Burkina Faso,113,4.834,2021
Cambodia,114,4.83,2021
Mozambique,115,4.794,2021
Nigeria,116,4.759,2021
Mali,117,4.723,2021
Iran,118,4.721,2021
Uganda,119,4.636,2021
Liberia,120,4.625,2021
Kenya,121,4.607,2021
Tunisia,122,4.596,2021
Lebanon,123,4.584,2021
Namibia,124,4.574,2021
Palestinian Territories,125,4.517,2021
Myanmar,126,4.426,2021
Jordan,127,4.395,2021
Chad,128,4.355,2021
Sri Lanka,129,4.325,2021
Swaziland,130,4.308,2021
Comoros,131,4.289,2021
Egypt,132,4.283,2021
Ethiopia,133,4.275,2021
Mauritania,134,4.227,2021
Madagascar,135,4.208,2021
Togo,136,4.107,2021
Zambia,137,4.073,2021
Sierra Leone,138,3.849,2021
India,139,3.819,2021
Burundi,140,3.775,2021
Yemen,141,3.658,2021
Tanzania,142,3.623,2021
Haiti,143,3.615,2021
Malawi,144,3.6,2021
Lesotho,145,3.512,2021
Botswana,146,3.467,2021
Rwanda,147,3.415,2021
Zimbabwe,148,3.145,2021
Afghanistan,149,2.523,2021
Finland,1,7.821,2022
Denmark,2,7.636,2022
Iceland,3,7.557,2022
Switzerland,4,7.512,2022
Netherlands,5,7.415,2022
Luxembourg*,6,7.404,2022
Sweden,7,7.384,2022
Norway,8,7.365,2022
Israel,9,7.364,2022
New Zealand,10,7.200,2022
Austria,11,7.163,2022
Australia,12,7.162,2022
Ireland,13,7.041,2022
Germany,14,7.034,2022
Canada,15,7.025,2022
United States,16,6.977,2022
United Kingdom,17,6.943,2022
Czechia,18,6.920,2022
Belgium,19,6.805,2022
France,20,6.687,2022
Bahrain,21,6.647,2022
Slovenia,22,6.630,2022
Costa Rica,23,6.582,2022
United Arab Emirates,24,6.576,2022
Saudi Arabia,25,6.523,2022
Taiwan Province of China,26,6.512,2022
Singapore,27,6.480,2022
Romania,28,6.477,2022
Spain,29,6.476,2022
Uruguay,30,6.474,2022
Italy,31,6.467,2022
Kosovo,32,6.455,2022
Malta,33,6.447,2022
Lithuania,34,6.446,2022
Slovakia,35,6.391,2022
Estonia,36,6.341,2022
Panama,37,6.309,2022
Brazil,38,6.293,2022
Guatemala*,39,6.262,2022
Kazakhstan,40,6.234,2022
Cyprus,41,6.221,2022
Latvia,42,6.180,2022
Serbia,43,6.178,2022
Chile,44,6.172,2022
Nicaragua,45,6.165,2022
Mexico,46,6.128,2022
Croatia,47,6.125,2022
Poland,48,6.123,2022
El Salvador,49,6.120,2022
Kuwait*,50,6.106,2022
Hungary,51,6.086,2022
Mauritius,52,6.071,2022
Uzbekistan,53,6.063,2022
Japan,54,6.039,2022
Honduras,55,6.022,2022
Portugal,56,6.016,2022
Argentina,57,5.967,2022
Greece,58,5.948,2022
South Korea,59,5.935,2022
Philippines,60,5.904,2022
Thailand,61,5.891,2022
Moldova,62,5.857,2022
Jamaica,63,5.850,2022
Kyrgyzstan,64,5.828,2022
Belarus*,65,5.821,2022
Colombia,66,5.781,2022
Bosnia and Herzegovina,67,5.768,2022
Mongolia,68,5.761,2022
Dominican Republic,69,5.737,2022
Malaysia,70,5.711,2022
Bolivia,71,5.600,2022
China,72,5.585,2022
Paraguay,73,5.578,2022
Peru,74,5.559,2022
Montenegro,75,5.547,2022
Ecuador,76,5.533,2022
Vietnam,77,5.485,2022
Turkmenistan*,78,5.474,2022
North Cyprus*,79,5.467,2022
Russia,80,5.459,2022
Hong Kong S.A.R. of China,81,5.425,2022
Armenia,82,5.399,2022
Tajikistan,83,5.377,2022
Nepal,84,5.377,2022
Bulgaria,85,5.371,2022
Libya*,86,5.330,2022
Indonesia,87,5.240,2022
Ivory Coast,88,5.235,2022
North Macedonia,89,5.199,2022
Albania,90,5.199,2022
South Africa,91,5.194,2022
Azerbaijan*,92,5.173,2022
Gambia*,93,5.164,2022
Bangladesh,94,5.155,2022
Laos,95,5.140,2022
Algeria,96,5.122,2022
Liberia*,97,5.122,2022
Ukraine,98,5.084,2022
Congo,99,5.075,2022
Morocco,100,5.060,2022
Mozambique,101,5.048,2022
Cameroon,102,5.048,2022
Senegal,103,5.046,2022
Niger*,104,5.003,2022
Georgia,105,4.973,2022
Gabon,106,4.958,2022
Iraq,107,4.941,2022
Venezuela,108,4.925,2022
Guinea,109,4.891,2022
Iran,110,4.888,2022
Ghana,111,4.872,2022
Turkey,112,4.744,2022
Burkina Faso,113,4.670,2022
Cambodia,114,4.640,2022
Benin,115,4.623,2022
Comoros*,116,4.609,2022
Uganda,117,4.603,2022
Nigeria,118,4.552,2022
Kenya,119,4.543,2022
Tunisia,120,4.516,2022
Pakistan,121,4.516,2022
Palestinian Territories*,122,4.483,2022
Mali,123,4.479,2022
Namibia,124,4.459,2022
"Eswatini, Kingdom of*",125,4.396,2022
Myanmar,126,4.394,2022
Sri Lanka,127,4.362,2022
Madagascar*,128,4.339,2022
Egypt,129,4.288,2022
Chad*,130,4.251,2022
Ethiopia,131,4.241,2022
Yemen*,132,4.197,2022
Mauritania*,133,4.153,2022
Jordan,134,4.152,2022
Togo,135,4.112,2022
India,136,3.777,2022
Zambia,137,3.760,2022
Malawi,138,3.750,2022
Tanzania,139,3.702,2022
Sierra Leone,140,3.574,2022
Lesotho*,141,3.512,2022
Botswana*,142,3.471,2022
Rwanda*,143,3.268,2022
Zimbabwe,144,2.995,2022
Lebanon,145,2.955,2022
Afghanistan,146,2.404,2022
